100002	100	C38M01.npy	C38	M01	0	70.0730330360523	0.627647017249753	0.589313646426773	370.123470955839	89.2489594732841	1176.53414147933	44243.030655774	6870.7536769784	4280.03439280696
100028	100	C40M18.npy	C40	M18	0	1.26234312486445	0.518782305381465	0.42118813194784	3.36075451666189	2.20292139960214	1.38887765870505	1047.23479100222	89.8878368523085	45.1579804744388
100027	100	C22M16.npy	C22	M16	0	189.224443623533	0.441048517602976	0.255961295790931	2043.41075327058	304.209026179605	1840.05920750447	300498.130951972	18388.5194147438	13083.8829254577
100037	100	C05M18.npy	C05	M18	0	0.679925563869074	0.491482472146884	0.379292832747566	1.24533638956777	1.09476866948782	0.629244246303173	1572.52681340081	32.100452926515	14.146725602486
100034	100	C38M17.npy	C38	M17	0	1.1018418094651	0.445188556371317	0.210624270424747	4.24557932760304	1.25146758396704	4.40540247279223	156.573040716524	65.1542793526125	49.5848069314856
100025	100	C39M29.npy	C39	M29	0	0.313962394171178	0.172771570815927	0.268431675543131	0.298561651076018	0.318918458590347	0.319732569780673	1288.57373474093	9.11410002767848	4.63276523307417
100030	100	C19M20.npy	C19	M20	0	1.00995301594501	0.168546783595727	0.231633908629771	2.33588974647684	1.32095581119788	5.36031105380108	12.207192138876	32.4505234265654	31.7153839926465
100031	100	C07M20.npy	C07	M20	0	1.42147045489137	0.231085867124529	0.326758410106253	3.10092154106741	1.80283208553024	7.0056594418985	37.8345812697764	72.9037746214969	32.9782807368896
100029	100	C39M20.npy	C39	M20	0	1.03616930955373	0.201036472703255	0.265045665761476	2.54618836465524	1.33494843270486	5.4825657559898	25.5845599699649	38.4855829244764	31.0511393152495
100032	100	C19M29.npy	C19	M29	0	0.263553476883224	0.200547550134389	0.265154541111018	0.287337202941021	0.263663389328037	0.327871241739739	896.711731769444	6.67428677936579	4.05656485563461
100026	100	C38M02.npy	C38	M02	1	66.2654556044506	0.815905865723624	0.47239332724356	1473.40183485199	110.16679064847	816.798191514661	50066749.565502	5627.93749820965	6009.65921406588
100036	100	C31M02.npy	C31	M02	1	82.4079651068757	0.85250772289914	0.494885705338741	2379.94780189706	162.048787932028	637.927783925493	138787133.065818	6972.54382262382	7563.79048623798
100035	100	C39M22.npy	C39	M22	1	786.678569009684	0.785125970158721	0.2074301237496	8586.82427755872	1442.16637277424	2692.32240156299	10053617.7051788	78535.5326682603	76925.8747923861
100028	100	C40M18.npy	C40	M18	1	1.25714687783102	0.520275802018721	0.437422326438636	3.33858293529583	2.21317411289976	1.38962750501767	1060.90120587705	89.9283738295775	45.3242432523496
100033	100	C51M18.npy	C51	M18	1	1.06010891743351	0.582465365521491	0.424369354784951	1.97980070167324	1.86747246789469	1.03541100424024	53.6045971208655	64.4653394291398	24.7297350835842
100027	100	C22M16.npy	C22	M16	1	186.320316936607	0.436838492304684	0.274447517419176	2030.27911383907	303.12114204657	1976.64761170958	342188.414843615	18093.3531033303	12817.805089593
100037	100	C05M18.npy	C05	M18	1	0.590182693508423	0.512078313724121	0.395148334222787	0.911096673171368	0.974741097282298	0.638739775554977	13.4385864675021	23.2269545482902	13.9312833964639
100034	100	C38M17.npy	C38	M17	1	1.08704881009095	0.443474549654453	0.232300698439464	4.15341034760471	1.2456595142651	4.31642002078285	152.686675843962	64.3347148135614	48.709469186019
100025	100	C39M29.npy	C39	M29	1	0.302145300042829	0.167249689900951	0.285184066795704	0.282821932925538	0.295932306058306	0.30862956196425	3995.09366618238	9.22170837438306	4.0708034584277
100031	100	C07M20.npy	C07	M20	1	1.40782536722441	0.233758426663732	0.347871404672748	3.14217994211322	1.80749786447881	7.2741971082561	41.1884537985881	71.2789184832218	33.6383295847231
100030	100	C19M20.npy	C19	M20	1	1.01601341515102	0.17164587995702	0.249519258004876	2.40438351710818	1.34436012844136	5.61445527327884	13.8007413076819	32.3286595553712	32.4714120950795
100029	100	C39M20.npy	C39	M20	1	1.04036948483081	0.208587556197057	0.285917802540176	2.62022718407401	1.36085577133177	5.6757664333477	31.7474091258815	38.6124669299993	31.4763770582571
100032	100	C19M29.npy	C19	M29	1	0.252336350322964	0.202493243502864	0.27944794168298	0.272575229558268	0.246572366986779	0.321652744364156	1319.18414010468	6.65317686740656	3.42468520242166
100026	100	C38M02.npy	C38	M02	2	74.0203136023091	0.796663924708547	0.472121113486646	1476.88804122946	127.203763847881	781.980916762913	46705476.2496043	5619.26128444865	6774.39198620277
100036	100	C31M02.npy	C31	M02	2	95.5882605424116	0.827811542589449	0.493111311751143	2443.39950351558	185.672139717147	663.513654667743	129477895.836233	7510.03338935946	8853.61842752323
100035	100	C39M22.npy	C39	M22	2	869.678948184806	0.786273981695855	0.202157104614198	9327.01395412795	1580.04959601411	2895.813590283	9735348.85384904	86824.0503219077	84856.6961814712
100028	100	C40M18.npy	C40	M18	2	1.31161285636638	0.530040857035602	0.436491145300394	3.35288763443845	2.30101020841175	1.42375097013473	1022.77223651306	93.0008437358905	45.2714445093389
100033	100	C51M18.npy	C51	M18	2	1.11435982920198	0.588310325559243	0.425491170916146	2.09713726891438	1.96961813749112	1.02638108379427	73.9124249604482	67.0220206651968	25.4038385072621
100027	100	C22M16.npy	C22	M16	2	199.589979154761	0.452141706105609	0.270483895704172	2160.55240974844	321.471389027871	2015.13795330223	351142.073736566	19431.5340236592	13947.5415111464
100037	100	C05M18.npy	C05	M18	2	0.689103667791396	0.497385240874911	0.393725189867556	1.20993708847004	1.11772109428831	0.609663150192597	1534.05292980429	32.0929867325105	14.6499021198502
100034	100	C38M17.npy	C38	M17	2	1.07059301105376	0.44581259189793	0.226319592722474	4.00279818598346	1.19898575737384	4.16112751886286	147.820894799355	62.0258201897325	48.4843965523428
100031	100	C07M20.npy	C07	M20	2	1.45014020490705	0.232861404236711	0.34074668688483	3.22897949780686	1.84932958134339	7.34121276233412	37.6837026245757	73.0808992136431	34.9247190076873
100030	100	C19M20.npy	C19	M20	2	1.03216084172814	0.172822521205371	0.243479756595416	2.44264425502196	1.35804970893962	5.7261520262764	12.6514035727831	31.8174745856468	33.9393705734949
100025	100	C39M29.npy	C39	M29	2	0.317227375190016	0.176924470981676	0.28269329365141	0.291565986072226	0.319157093986706	0.31300639090797	3836.28518578222	9.59583640786277	4.65514027335554
100032	100	C19M29.npy	C19	M29	2	0.261768928384518	0.204155342609245	0.276568715288016	0.280261586323083	0.262353085769379	0.321222438416263	1266.28445542959	6.70077671970428	4.07857860247863
100029	100	C39M20.npy	C39	M20	2	1.08780775963294	0.207882201592214	0.280142642354505	2.69520490469736	1.40798064331004	5.89298272333116	30.958526683763	40.5685500889065	32.9782190114508
100026	100	C38M02.npy	C38	M02	3	76.6898865533512	0.796592507959837	0.474528954770928	1470.41507204253	127.516475291347	816.486169477197	45071930.0962904	5880.50442314161	7001.80554359729
100036	100	C31M02.npy	C31	M02	3	96.8062193985375	0.828316134746303	0.497347679113761	2388.63992004238	183.00007365746	660.928082099341	124940390.709608	7615.87727130948	8950.06654434887
100035	100	C39M22.npy	C39	M22	3	875.040694911168	0.786852231029296	0.204511525539908	9077.73423454466	1559.27237781452	2758.23472037817	10016903.3785255	87351.6200239278	85292.8721001919
100028	100	C40M18.npy	C40	M18	3	1.32628286404118	0.532510811633954	0.441722953004616	3.31857316785955	2.27786984232301	1.40577437727803	998.933284747326	93.2223774158777	44.5579494134749
100033	100	C51M18.npy	C51	M18	3	1.12057870384643	0.588480510896035	0.430862022843873	1.99797919189877	1.93941248234065	1.0336891086765	76.8587662454212	66.4884826015124	24.9036921236075
100037	100	C05M18.npy	C05	M18	3	0.700973913619714	0.498129149178485	0.397888987134283	1.22435105439292	1.12244396945577	0.58924311936129	1494.75688128806	32.3211455193727	14.9668452164421
100027	100	C22M16.npy	C22	M16	3	204.088769858736	0.447001625659285	0.27337061591908	2150.74878353338	321.231381535706	1996.21629659724	349401.203740138	19834.1220375337	14223.5667288807
100034	100	C38M17.npy	C38	M17	3	1.10977818728115	0.437221959850635	0.22859121293258	4.04952051531874	1.24948704904746	4.21503551479268	154.325914660396	64.5826734762037	49.7195765604203
100031	100	C07M20.npy	C07	M20	3	1.48328787076392	0.234791621119929	0.344563049055323	3.27327999337897	1.86332037687164	7.4849747689399	38.0338006986623	73.7652296886927	35.924891518042
100025	100	C39M29.npy	C39	M29	3	0.313759629636583	0.177360028701534	0.283528653665586	0.292799600159037	0.314009542470953	0.309802617161551	3860.72812705659	9.50602815376267	4.63696540562727
100030	100	C19M20.npy	C19	M20	3	1.06059105167967	0.174268954803173	0.245287387562857	2.4936322153473	1.38020526357931	5.82740172791009	12.8544940472756	32.1626933286429	35.1014695199521
100032	100	C19M29.npy	C19	M29	3	0.261256275493938	0.204564147981234	0.276755686896934	0.282847336961989	0.260739841267974	0.320056924683598	1274.27211505385	6.6954338801234	4.05049853337796
100029	100	C39M20.npy	C39	M20	3	1.11437868547998	0.209627572005834	0.282603114256228	2.75396279046095	1.42390478246312	6.01523212102462	31.1227568748076	40.8591029877089	34.0930656820998
100026	100	C38M02.npy	C38	M02	4	72.7854647601565	0.800584464728959	0.473707587481967	1468.58843544994	123.007069899156	636.289760128521	46173315.9176185	5522.71757386552	6674.95797185363
100036	100	C31M02.npy	C31	M02	4	93.3337029837692	0.832412300960637	0.496372483703342	2425.34010301641	180.982638192227	483.972240951706	127997926.728396	7316.17774092573	8652.80135928038
100035	100	C39M22.npy	C39	M22	4	719.186940837117	0.824804017295124	0.209096025892368	8293.52201441682	1265.76871759718	2708.30245947311	408411.347910161	71777.24414776	70024.0094439052
100028	100	C40M18.npy	C40	M18	4	0.875075391456913	0.582275120574497	0.443090974377616	2.132548454868	1.50827764007793	1.10191360402877	62.237080673714	50.6337946502181	21.8123251824272
100033	100	C51M18.npy	C51	M18	4	1.10528874334774	0.586919705606465	0.432189920187859	2.11438667390618	1.94986915636808	1.02737607669915	85.7556546518594	66.8916282100477	25.1510531175134
100037	100	C05M18.npy	C05	M18	4	0.672256833033904	0.49059665724302	0.399949203371754	1.23793175874712	1.086792332157	0.614562279419264	1674.1160506352	30.9081267597726	14.4574449019039
100027	100	C22M16.npy	C22	M16	4	197.929667583698	0.449485238288429	0.277962586312444	2161.45432391189	314.043716614186	2038.98505641284	357775.522178174	19265.26057866	13782.7151549294
100034	100	C38M17.npy	C38	M17	4	1.05222774761846	0.44354421809592	0.23480703309513	3.99775687622045	1.19213109486892	4.18371581677588	150.790199860719	61.226557607214	47.3225398722603
100031	100	C07M20.npy	C07	M20	4	1.42523002219063	0.235105093116027	0.349172802281116	3.22966017849906	1.81544513873614	7.39382452619015	38.4708352383208	71.1003940644387	34.8607360831155
100025	100	C39M29.npy	C39	M29	4	0.310186093310836	0.178994992362537	0.291523935186051	0.287671529649585	0.308349994139303	0.310493536988116	3941.93713482351	9.46394320202694	4.51081939490986
100030	100	C19M20.npy	C19	M20	4	1.03618326460828	0.172755300699199	0.25100860686688	2.47680223518162	1.36502368772334	5.82282802859213	12.2861631014521	32.075310927488	33.9838496198218
100032	100	C19M29.npy	C19	M29	4	0.258659243555057	0.20680145180356	0.283318520112326	0.278986269323778	0.255047343669768	0.322733859604667	1301.14493341651	6.64937400532362	3.91198217035696
100029	100	C39M20.npy	C39	M20	4	1.0724528354299	0.2089883679796	0.287430523945969	2.72049919143565	1.38119137093951	5.98391114876276	25.2857307621808	39.1363282999334	33.0086050832965
100026	100	C38M02.npy	C38	M02	5	75.2723856691346	0.796880727690468	0.472811114257523	1502.09830352343	128.223753732779	806.849777222298	46120316.8056272	5755.70638577114	6903.89082225242
100036	100	C31M02.npy	C31	M02	5	95.0799523239015	0.828884051319696	0.496676627291408	2437.69007367321	183.952069966175	669.257331488283	127846123.05365	7474.45842770308	8819.31575092773
100035	100	C39M22.npy	C39	M22	5	864.026174065092	0.788520902367667	0.208915198003748	9313.95264602972	1566.05738282757	2967.00001046024	9968164.79166721	86263.5312795969	84407.9937506249
100028	100	C40M18.npy	C40	M18	5	1.29407158642739	0.528400064306658	0.445087970917706	3.26074317663726	2.25928812828959	1.42185059854504	1018.9721600821	91.6868033401575	44.7622304863986
100033	100	C51M18.npy	C51	M18	5	1.09000909384786	0.587723306211934	0.43511592126073	2.00672568264907	1.89868864690034	1.02408417649734	75.9512602170774	64.7427697647061	23.5282224839967
100037	100	C05M18.npy	C05	M18	5	0.696956111334038	0.494366932035546	0.402472414590217	1.24231518801196	1.12757512329121	0.640348676370719	1528.08371440606	32.513591367462	14.6632110547066
100027	100	C22M16.npy	C22	M16	5	197.435988439126	0.445280504431224	0.279297131387457	2122.57989241928	318.402556718225	2058.52013080603	361207.954687651	19200.7205404636	13827.7427508218
100034	100	C38M17.npy	C38	M17	5	1.07984567792786	0.438039365448109	0.235180051980074	4.0960521176235	1.24236305674244	4.3555131029132	152.987410214992	63.3721871693164	48.592501596278
100031	100	C07M20.npy	C07	M20	5	1.41160769746491	0.234856583272241	0.34913517359333	3.23808137506157	1.8049538989499	7.4337725754986	36.7778230254466	70.2591255011692	34.7438626285087
100030	100	C19M20.npy	C19	M20	5	1.03333257015039	0.171634892108278	0.251185408280566	2.47106768418652	1.35746190442336	5.83589596760878	12.7271109050569	32.0978029517226	33.857124484611
100025	100	C39M29.npy	C39	M29	5	0.314571319320291	0.180383270490839	0.29266290457479	0.295668059226105	0.318725904900475	0.315914611889478	3889.43687011068	9.57203561391311	4.58975110123424
100032	100	C19M29.npy	C19	M29	5	0.259998019679912	0.206879863304064	0.284336741506875	0.2851540422626	0.262798556622721	0.323754775817361	1282.96822162446	6.63594049945721	4.01882092609991
100029	100	C39M20.npy	C39	M20	5	1.08073539145852	0.209612173125094	0.288524824763313	2.72290229521016	1.40024602015758	6.01426811683073	31.2906370786119	40.3057827395392	32.9065933291168
100026	100	C38M02.npy	C38	M02	6	75.4690047846415	0.796825736294697	0.474101185442241	1500.73791535976	129.314165615924	799.359046100113	46012218.8923161	5769.37683779225	6911.85047855047
100036	100	C31M02.npy	C31	M02	6	93.9605582914438	0.829874096720747	0.497391924658056	2417.4763396018	183.883388222261	637.304639019108	127546578.048757	7363.23916776516	8722.22597896904
100035	100	C39M22.npy	C39	M22	6	859.784242345236	0.786997784009004	0.208819169423347	9312.02321119049	1559.21760925333	2870.51721355196	10022192.1446232	85834.6145062911	83918.9093023195
100028	100	C40M18.npy	C40	M18	6	1.29783520260095	0.527806851703366	0.444410351568069	3.38550307818717	2.28232215544865	1.41002655319969	1015.07138150854	91.9220468326292	44.7547641466645
100033	100	C51M18.npy	C51	M18	6	1.1343743710358	0.586904494358856	0.433006202626499	2.1159565657467	2.00664263787188	1.05904711742634	81.1669201767354	68.4334714785298	25.3610234794511
100037	100	C05M18.npy	C05	M18	6	0.689881515264861	0.494957833249548	0.400384621490284	1.25696117796692	1.12452653500469	0.634404880616123	1520.75199432783	32.1094147573683	14.7326123138632
100027	100	C22M16.npy	C22	M16	6	191.682698370118	0.457282208530272	0.277893159226705	2161.61489586003	306.956062283519	1852.7430116859	290710.854820527	18611.7045173754	14040.8244063291
100034	100	C38M17.npy	C38	M17	6	1.08177185057561	0.444282749728995	0.232380558684811	4.02616347036008	1.23742273789154	4.27504039804199	154.568466980002	63.9093165074798	49.0639450770034
100031	100	C07M20.npy	C07	M20	6	1.45351728110019	0.234726055297468	0.348462471467419	3.25670102092041	1.85142846480687	7.4109040713315	37.8368692242503	73.1020740693462	34.9942368132714
100030	100	C19M20.npy	C19	M20	6	1.04071979793487	0.173577444860202	0.250443518376684	2.4695023782499	1.37096282589723	5.7763221972944	12.6452003211369	32.2397598061754	33.9733708691809
100025	100	C39M29.npy	C39	M29	6	0.311308193626479	0.179452054449725	0.290278840879966	0.292329619614928	0.314365959094942	0.307359252193413	3912.26286372482	9.52627059945171	4.51835187981397
100032	100	C19M29.npy	C19	M29	6	0.25852459786625	0.20509231766953	0.28093527173134	0.282167050956608	0.260285849002409	0.318272316788762	1291.32399974984	6.65855961731343	3.95171372288008
100029	100	C39M20.npy	C39	M20	6	1.08839323555194	0.210401927194479	0.287622074531101	2.72574315317489	1.41204604091725	5.90866668234022	31.0259838222586	40.5511901603854	32.980375629888
100026	100	C38M02.npy	C38	M02	7	62.9175617729925	0.814864680528541	0.467377571824874	1448.78354686706	112.205968649076	733.336642712329	46023215.6702698	4514.25088611133	5784.61735517182
100036	100	C31M02.npy	C31	M02	7	93.7988471662692	0.828600786227028	0.486017655011268	2461.17165322437	181.504542061986	642.188323808096	127625989.802215	7341.83835174188	8700.74103628111
100035	100	C39M22.npy	C39	M22	7	819.204959352248	0.785024855034078	0.189599572961728	9243.66696599519	1484.83652810796	2810.05826382416	10085329.4863907	81777.7734537745	80000.7643906945
100028	100	C40M18.npy	C40	M18	7	1.29331625642408	0.527248599036946	0.419624725628462	3.26750300396641	2.23870526563644	1.32206646967164	1072.84809250198	91.9273020722537	45.4960537828035
100033	100	C51M18.npy	C51	M18	7	1.08566353353082	0.584592758936245	0.408081876964513	2.01440826516413	1.89086036412273	0.957797275260783	83.0216933961221	65.7961791048286	24.9451458025919
100037	100	C05M18.npy	C05	M18	7	0.680232259425358	0.48734945909498	0.373476726369586	1.19809886611565	1.08782461353663	0.619334025930907	1610.49767307478	31.6030293098643	14.5204591891373
100027	100	C22M16.npy	C22	M16	7	197.220444084903	0.465048964514061	0.251521143725701	2191.36574237378	315.257360241723	2056.78256244299	335724.74632694	19246.792065762	13848.3952647344
100034	100	C38M17.npy	C38	M17	7	0.945747648336698	0.438384403618175	0.202706938701185	3.61144208507082	1.10494414962039	3.57736533509061	86.3430746893944	50.3723370951991	39.6211647141265
100031	100	C07M20.npy	C07	M20	7	1.40823014262899	0.228433447518188	0.322146818477318	3.16297392730619	1.77175025702774	6.94200969779803	32.7793242076919	69.0448874578992	33.6183207760313
100030	100	C19M20.npy	C19	M20	7	1.03135511188537	0.167116488499299	0.227964429772244	2.4511173918495	1.33727657243355	5.73109410803161	12.4907550761987	31.8910608809414	33.4390048075552
100025	100	C39M29.npy	C39	M29	7	0.315942073100577	0.169842312279726	0.262550555204452	0.282400888815478	0.314542429261556	0.311625395808458	3824.90258019368	9.49798390988949	4.57393721358619
100032	100	C19M29.npy	C19	M29	7	0.262274042056992	0.199265260179845	0.258951324045333	0.273283465798367	0.260474652971977	0.321197689904635	1262.50078654354	6.67064876469606	3.97334229625492
100029	100	C39M20.npy	C39	M20	7	1.05689248983579	0.202975182963038	0.261227627871715	2.66572332632871	1.35949392867915	5.88042551568033	30.6824381787042	38.3356530529149	32.626290124084
100026	100	C38M02.npy	C38	M02	8	75.8145787453151	0.796183272500376	0.471789225400102	1517.01746148786	127.298428757515	805.730954869666	45590253.5933019	5834.31209262939	6913.49789088784
100036	100	C31M02.npy	C31	M02	8	92.9203365337708	0.830163530739981	0.493879275084836	2430.20964158246	178.849728550342	635.143235683644	126376014.440303	7271.22078560014	8596.72538465172
100035	100	C39M22.npy	C39	M22	8	877.305373835276	0.790125831115904	0.202333934192661	9619.3165366528	1561.75147081297	2910.02940325008	9929003.75645386	87581.2647351412	85722.9452443962
100033	100	C51M18.npy	C51	M18	8	1.13467847395115	0.585026091762884	0.431025112608073	2.09001368055506	1.96671261459425	1.04086194446452	79.0897407005502	68.1146346750819	25.1417106032612
100037	100	C05M18.npy	C05	M18	8	0.711037794645687	0.495007962722242	0.393253188056937	1.25553233840219	1.13384524053418	0.643526043809075	1492.13503003064	33.0144407855132	14.5851447736628
100028	100	C40M18.npy	C40	M18	8	1.29844687587959	0.52760032211523	0.438721160428315	3.27145483315124	2.22986883735953	1.38166513524075	990.622562990526	90.6045755532286	43.3742382218914
100027	100	C22M16.npy	C22	M16	8	196.249154711838	0.446102351543923	0.274403151450877	2142.74366119111	312.14242194863	1921.25002414101	337516.541268468	19062.7146621747	13774.9526901832
100034	100	C38M17.npy	C38	M17	8	1.12964450491283	0.441603070599045	0.230810951663557	4.26627575033469	1.25949451286071	4.32830680446474	156.541670705585	66.0322926978557	50.5101712951536
100031	100	C07M20.npy	C07	M20	8	1.42994656427151	0.230768797568045	0.337873226389176	3.20721027745519	1.79293295864605	7.17275790100573	32.9784913588266	69.4934637632255	34.6856736247472
100030	100	C19M20.npy	C19	M20	8	1.04285835396052	0.172930843553289	0.248956892105515	2.43805221936732	1.35715303186575	5.66436371694928	11.8727437726635	31.9696334425713	33.9914756152107
100025	100	C39M29.npy	C39	M29	8	0.322217204627502	0.177020494125496	0.287829666575675	0.302469322473003	0.322746125974479	0.315483588252407	3763.55713518802	9.69777349588477	4.69210559547114
100032	100	C19M29.npy	C19	M29	8	0.261522600549306	0.20615020377466	0.279681707294638	0.287139122472947	0.262757112402457	0.321793607113302	1242.27959506943	6.62747307571748	4.10991480116087
100026	100	C38M02.npy	C38	M02	9	67.0623959166179	0.813636596357205	0.46834051249789	1205.82437902951	125.134419835974	797.698856302321	48926456.7665479	5573.29395488336	6111.2700367463
100029	100	C39M20.npy	C39	M20	8	1.1028001898718	0.206924383285492	0.279843807879724	2.69549717179228	1.40534722008077	5.84593680208028	30.4247790736551	40.7999014511853	32.9969511814419
100036	100	C31M02.npy	C31	M02	9	86.3450379000151	0.847595634339958	0.487762084475535	2178.71659961274	180.612490915578	656.817627894613	135631298.240909	7238.28379622174	7961.64216504382
100035	100	C39M22.npy	C39	M22	9	811.637543012191	0.792662256075705	0.193526578966354	9037.84136460388	1464.82017575622	2667.11165681158	10297233.8965615	81030.1272993704	79391.5934516231
100033	100	C51M18.npy	C51	M18	9	1.02302255122834	0.579254274363469	0.411483120241455	1.95867278243318	1.79474688743183	0.9674505900638	77.7653644226963	61.2850966993637	23.2360870951113
100037	100	C05M18.npy	C05	M18	9	0.679251793784801	0.485783037906314	0.380911898095464	1.22542753516167	1.0940195447897	0.630530954965286	1585.45644727397	32.0270370371379	14.2187042944504
100028	100	C40M18.npy	C40	M18	9	1.23048965378447	0.518081204681686	0.423006930055567	3.21814530792118	2.15054113081812	1.35293847774252	1044.26972607918	87.1450560643241	43.9845034768618
100027	100	C22M16.npy	C22	M16	9	187.1292890729	0.448213015644527	0.259766836168384	2095.78032372312	293.231545576753	2035.62043280693	340977.034543726	18177.6873983953	13090.5324149941
100034	100	C38M17.npy	C38	M17	9	1.06608363900229	0.441553410769185	0.212173925328715	4.09955099346359	1.20696639382949	4.20326357587686	151.796310461622	62.6183566377032	47.7570131321097
100031	100	C07M20.npy	C07	M20	9	1.39541714069984	0.22901476011196	0.330251083848378	3.0325230965714	1.74708453340075	7.12710038075528	35.4839142600153	70.3655806453228	32.530586289425
100030	100	C19M20.npy	C19	M20	9	1.01306073010415	0.169668521898788	0.235449838886091	2.34084794475908	1.31409338744091	5.49885273756867	11.8124898082956	32.844288159842	31.317894441317
100025	100	C39M29.npy	C39	M29	9	0.30614143033598	0.178416278432409	0.271950282238376	0.299260306912163	0.322208360959922	0.268188661088242	2705.36293177639	8.43610439418541	3.58276092414272
100032	100	C19M29.npy	C19	M29	9	0.250748228854767	0.201166391159118	0.265094343657622	0.283881688882363	0.259626078627278	0.243024853597513	409.128414494216	5.81679338420009	3.42272317009449
100029	100	C39M20.npy	C39	M20	9	1.05054723198226	0.202628192540486	0.270295929064911	2.56904825192041	1.34105738786757	5.68156737755314	28.7958517819358	39.8076491467899	30.6057351116489
100040	100	C12M02.npy	C12	M02	0	382.674321842001	0.687949053650499	0.46519495900531	6531.43070103845	479.001110761924	3040.62407171832	1556516.97862892	36065.6416490463	36262.5575721243
100041	100	C38M18.npy	C38	M18	0	1.89442850031531	0.53070279971627	0.392430780119345	7.17409412390536	3.40495890788996	2.88803184111859	282.294994358009	134.861297475105	46.1146178032821
