100002	100	C38M01.npy	C38	M01	0	70.0730330360523	0.627647017249753	0.589313646426773	370.123470955839	89.2489594732841	1176.53414147933	44243.030655774	6870.7536769784	4280.03439280696
100047	100	C40M20.npy	C40	M20	0	6.49213776930785	0.290589274542411	0.370525603433772	22.3787478123352	8.46885172450378	49.4034207066594	14074.5267887093	569.238585439107	169.254572704001
100050	100	C39M16.npy	C39	M16	0	173.038174595052	0.294672146465279	0.268428759260334	958.847937866559	236.201766648565	883.33789641239	255871.1896774	16790.2090459931	7056.36294990589
100043	100	C06M18.npy	C06	M18	0	0.533955268978456	0.60274490855173	0.364433984499964	0.725173294231529	0.881225992279075	0.533201107695483	9.76531748125638	22.1577896555287	11.1935916150481
100048	100	C40M17.npy	C40	M17	0	0.752399340214257	0.238157224223273	0.263660349957896	2.73464582458807	0.8867524497738	1.9319833829846	486.019224390129	30.5755459703661	28.7264200325707
100046	100	C05M20.npy	C05	M20	0	2.54481050151373	0.103193688243876	0.304390251014827	27.7294299401692	1.83227289857871	13.0087054132769	122877.22718743	187.800534726767	30.5583835790004
100044	100	C05M17.npy	C05	M17	0	1.00066485985978	0.437298095078704	0.306545750587774	5.22259101649913	1.3779008405434	3.80274105556999	5449.84677046972	61.6409395998518	51.2355184239326
100038	100	C39M18.npy	C39	M18	0	0.551914798499414	0.429815378956187	0.329347098469055	0.75735405544553	0.889995537557357	0.478746219174583	40.4366990647762	16.1974395828689	14.9549340049629
100039	100	C51M17.npy	C51	M17	0	1.47928482744104	0.238881729026463	0.25582603311433	3.37734267744659	1.34806312941929	3.55244717215647	144.32880150405	70.0444498505059	30.9259117677278
100049	100	C39M17.npy	C39	M17	0	0.551626482869963	0.108073497181838	0.260996736004245	1.89336660851654	0.63816627051808	2.10277154217521	63.108848394663	8.0194440162115	26.9695788111088
100042	100	C40M29.npy	C40	M29	0	0.260697319484719	0.2191256307001	0.301091480715509	0.264735647424535	0.245531837693714	0.477947604236417	2463.34361440601	8.03542234463857	4.67763465178225
100045	100	C31M29.npy	C31	M29	0	0.354226870598184	0.240328458927384	0.299339842977703	0.337117814646685	0.305066252330618	0.597033067877172	5142.0346514767	13.7983359151054	6.2411308574724
100040	100	C12M02.npy	C12	M02	1	395.516078507479	0.544586765583214	0.471580442789603	8199.82295463304	580.904485638648	3068.94472727975	199940235.111055	38048.8292560476	37574.6692264531
100041	100	C38M18.npy	C38	M18	1	1.88855330478681	0.533934098940329	0.408689478369564	7.21956618414419	3.43305376981485	2.89024228155637	290.796147481693	135.479278873623	46.9951037390256
100050	100	C39M16.npy	C39	M16	1	172.198072001635	0.290912246201193	0.292055189615626	1099.39835114043	240.446493538499	1028.75699458678	390772.461046841	16704.6660255419	7048.3994657165
100047	100	C40M20.npy	C40	M20	1	6.54866118920244	0.294114985912459	0.387728291303795	22.9958894661689	8.61958298935582	53.1253985777187	15746.690197368	574.116386575328	173.135756524648
100043	100	C06M18.npy	C06	M18	1	0.526119652236765	0.605105735944462	0.374663083038576	0.712645509907078	0.87584582958964	0.529873620523276	10.1557092970783	21.8345659743489	10.9979717708085
100048	100	C40M17.npy	C40	M17	1	0.738633807162175	0.241305702030393	0.285919142168696	2.70859445793461	0.848883332667267	1.97118404242373	448.416347250992	29.4062075581474	28.3254539269782
100046	100	C05M20.npy	C05	M20	1	0.922976809029745	0.202551610579765	0.322397552252706	2.40534813934803	1.21923015810129	5.22231274186395	11.2815042199349	24.4481677261309	31.2907937791054
100044	100	C05M17.npy	C05	M17	1	0.900458487893141	0.448786702653111	0.323728700367117	3.97425972967402	1.13358644503187	3.80282678534766	125.518571482436	51.3561127054345	41.7168869716913
100049	100	C39M17.npy	C39	M17	1	0.542956964491364	0.119670893850128	0.285503030265258	1.84342697240537	0.629714692127198	2.10380167735458	63.2838635977554	7.91411519834731	26.3336201401779
100038	100	C39M18.npy	C39	M18	1	0.54642827673368	0.42425262230772	0.344501469559111	0.737236500722342	0.869608957996421	0.467525706629695	499.317375495584	16.4979786629869	14.6713281418728
100039	100	C51M17.npy	C51	M17	1	1.52836991483284	0.229982747494972	0.271184834452948	3.62262331233689	1.42905855639656	3.91069743884006	156.867910020138	76.0106201531488	31.8897291334867
100045	100	C31M29.npy	C31	M29	1	0.397554783012378	0.221218596450034	0.311782330723673	0.317623857731701	0.281749215247719	0.606347425503372	36721.5910830634	19.5761380931867	5.91315384749585
100042	100	C40M29.npy	C40	M29	1	0.256279281655908	0.215671363544266	0.314427435667702	0.251198108621098	0.229427192770792	0.473532152136519	7487.64208806493	8.6175958801648	4.09061642869655
100040	100	C12M02.npy	C12	M02	2	443.377959026995	0.54253901002311	0.470251107807556	8913.13219596748	646.541419742511	3110.32302430208	186597528.885656	42033.6620556628	42416.4823708844
100041	100	C38M18.npy	C38	M18	2	1.86195631909222	0.531548707913367	0.407268244001395	6.98522817360835	3.34816877456386	2.82224598910922	274.266787782984	131.831960308268	44.9670399165717
100050	100	C39M16.npy	C39	M16	2	187.004026088702	0.298353127980619	0.283443227435498	1151.90817552217	253.695189550375	1024.9111736024	387999.901862982	18182.296029543	7768.12383147574
100047	100	C40M20.npy	C40	M20	2	6.84418026553307	0.29491434081883	0.383837206279051	22.5817038829553	8.91946199495761	53.2070758459442	13694.5508347182	599.410581477562	176.755731510623
100048	100	C40M17.npy	C40	M17	2	0.778272892775278	0.244469758928968	0.281426835978482	2.73992486195232	0.915253805611149	2.01220850871655	478.881150033287	31.1303116043968	29.52515550259
100043	100	C06M18.npy	C06	M18	2	0.54937243069316	0.608233175616211	0.376220964650167	0.717710383178894	0.91242120939987	0.538566037085422	10.2985485522323	22.6121821837664	11.4453883487992
100046	100	C05M20.npy	C05	M20	2	2.57538490115567	0.105098424326734	0.317726960149007	27.1905658073241	1.88123054870206	13.221044374523	118779.005824197	187.994603504101	32.6977467876376
100049	100	C39M17.npy	C39	M17	2	0.573752396701241	0.119221110937335	0.280582866416891	1.92690916380925	0.663994412126966	2.17430953402318	62.5153907043959	8.25799117825009	28.200213992212
100044	100	C05M17.npy	C05	M17	2	1.01831087332662	0.432246987939822	0.319175484275843	5.29081799173863	1.40773193765278	3.7823023250878	5364.2152810883	62.2055651113184	52.4548004483542
100039	100	C51M17.npy	C51	M17	2	1.59723788720159	0.234772839373449	0.268444524108983	3.71016699864615	1.49759954743516	4.01013520937693	155.101469380172	78.7823896578507	33.600409045748
100038	100	C39M18.npy	C39	M18	2	0.580010386247423	0.432816173456337	0.344327061961267	0.751449005292551	0.927301490275671	0.480391906661112	482.886710604377	17.6678632643397	15.4995727528421
100045	100	C31M29.npy	C31	M29	2	0.411698198224738	0.226800665516556	0.309745710908074	0.335601962598082	0.303124719619288	0.601487062033419	35244.0004321621	19.8980480334725	6.51717301937898
100042	100	C40M29.npy	C40	M29	2	0.266953465664798	0.222240296862884	0.31282009243612	0.261294621552555	0.244973115651969	0.474709443022297	7180.49880468253	8.63016724803215	4.68056479133634
100040	100	C12M02.npy	C12	M02	3	463.16494250518	0.547848234856133	0.472174599859265	8883.82320234177	657.788378370699	3131.99283435805	180157734.907969	43991.0538145559	44104.7523387599
100050	100	C39M16.npy	C39	M16	3	187.348728901935	0.298975668956534	0.285884009566624	1143.92087272756	251.678940863485	1053.56787246052	379816.225576244	18180.4691941486	7770.96455638293
100041	100	C38M18.npy	C38	M18	3	1.97611917921263	0.533657608098201	0.414028281873288	7.0038721636304	3.49761646944771	2.86734166980604	277.398515708162	139.687449244441	46.396668751375
100047	100	C40M20.npy	C40	M20	3	6.80258741973985	0.298553098639981	0.38653471325614	22.1791508569879	8.71010513779717	51.4402297792844	13486.5098969777	591.080040540405	175.450010264887
100043	100	C06M18.npy	C06	M18	3	0.563692516455052	0.611325884411388	0.381826262609392	0.738240044425463	0.920199942591228	0.544538090856977	10.3381559155653	22.9756054720537	11.6252972534568
100048	100	C40M17.npy	C40	M17	3	0.762102455434746	0.245367151457551	0.283185275218878	2.66123944086745	0.893218203395638	1.90905815214464	482.757701056955	30.0314462639689	28.9638671315022
100046	100	C05M20.npy	C05	M20	3	2.59728968461084	0.107245434646871	0.321233526506572	26.5941421063807	1.87997548749723	13.1323571707011	118344.105580373	188.158302504534	33.8633503655461
100049	100	C39M17.npy	C39	M17	3	0.570713951803949	0.120032876648322	0.28306167722507	1.89394901684879	0.657338092020381	2.06926513045959	62.882820156858	8.21772498151038	27.855376973862
100038	100	C39M18.npy	C39	M18	3	0.589757936541537	0.4344196733889	0.348800494460367	0.766231288393974	0.928847130300131	0.485023803490129	470.638085425703	17.5934133779912	15.9349764100014
100044	100	C05M17.npy	C05	M17	3	1.00729139916222	0.429685120702419	0.320086340526074	5.17505932731413	1.37319892384766	3.55758516839708	5424.26237724295	61.3779853801946	51.5546125448092
100039	100	C51M17.npy	C51	M17	3	1.51468108943169	0.230763892045309	0.266185728449309	3.57620234505221	1.4215606361447	3.75701835383749	151.071381267495	71.9522981177071	32.3079089515352
100042	100	C40M29.npy	C40	M29	3	0.267368380747129	0.222316302654268	0.313658349761413	0.261102852054507	0.245091379580767	0.465477442763999	7232.47781401784	8.70721727899208	4.63095915215196
100045	100	C31M29.npy	C31	M29	3	0.413019832489988	0.228447419761779	0.312284654257694	0.338323818016893	0.302042037836224	0.59473898533036	35469.2642516136	19.9256343879835	6.47927952363971
100040	100	C12M02.npy	C12	M02	4	448.811343884939	0.541315783775662	0.473611563153498	9027.98288557537	646.837319021346	2974.07289719879	184555460.434969	42688.1683681351	42759.0741551092
100050	100	C39M16.npy	C39	M16	4	174.224237482609	0.301727072467588	0.292420343092585	1104.0189857064	226.824675015784	1066.89656433122	313307.703554986	16909.5087225745	7018.33238980005
100041	100	C38M18.npy	C38	M18	4	1.82663729550549	0.530297591593225	0.415162820780556	6.96876654284749	3.30431851287198	2.82085101057447	290.848713369997	128.943047685523	44.0252235330134
100047	100	C40M20.npy	C40	M20	4	5.48600803494305	0.312619639477762	0.390519095796623	9.44417372761324	6.87322558888326	47.3679335628744	1705.73776256949	466.518202621054	135.604968175486
100043	100	C06M18.npy	C06	M18	4	0.541078220955075	0.608027565132963	0.380360322789576	0.729191483353081	0.900555831024099	0.534721450411038	10.1978022317246	22.2513913262931	11.3210491445827
100048	100	C40M17.npy	C40	M17	4	0.630082760783494	0.261433275999123	0.289068048618198	1.72874855487887	0.735731585991206	1.9004448202165	81.3809229731021	18.404059165093	21.7925497790668
100046	100	C05M20.npy	C05	M20	4	2.5750175690748	0.104516452715032	0.325369245983661	27.4922101333845	1.87507872191016	13.4208938668766	132671.863696716	188.219894653448	32.8652991180485
100049	100	C39M17.npy	C39	M17	4	0.5536109647063	0.121236291547566	0.288395184160823	1.83984415147276	0.638884248625194	2.12412782322976	63.3225843169306	8.08785534040524	26.9109225693874
100038	100	C39M18.npy	C39	M18	4	0.566192865244095	0.431608157198932	0.350237013163962	0.738194539680475	0.900068296512391	0.46983717088501	521.15007019022	16.8746014136476	15.1487787927607
100044	100	C05M17.npy	C05	M17	4	0.973798653691968	0.430072321737679	0.325073415287312	5.16155814986819	1.34749322961723	3.67250557786048	5630.05659622612	59.4129153917397	50.1916412596234
100039	100	C51M17.npy	C51	M17	4	1.54891184121626	0.233210697285725	0.272497262529213	3.63188760874378	1.45107904616933	3.93566793293445	159.310474537439	76.5465617250972	32.1131919125267
100042	100	C40M29.npy	C40	M29	4	0.260130540197795	0.218702240437889	0.318443567822224	0.253935404626612	0.236296684112889	0.473588747468897	7384.31773651316	8.50943018131463	4.52165736393049
100045	100	C31M29.npy	C31	M29	4	0.403763295163869	0.222591729175197	0.314194154869627	0.330280129896072	0.292672115045092	0.604936978199184	36215.1025446568	19.6640871011633	6.42149790730126
100040	100	C12M02.npy	C12	M02	5	449.248571625632	0.543204213682832	0.472094203933463	9008.76776707245	653.413504682751	3267.22083395031	184338296.870401	42633.4620722091	42859.8223608461
100050	100	C39M16.npy	C39	M16	5	181.970636769285	0.298524117611326	0.292756930881704	1147.21210130795	251.474462115261	1056.78163186892	394284.286505304	17676.7886788299	7691.12853622899
100041	100	C38M18.npy	C38	M18	5	1.92947411006819	0.532457668222282	0.416533312337238	7.08681009102803	3.47215072299861	2.86967830861362	277.216173765956	136.894977920956	46.0696903872228
100047	100	C40M20.npy	C40	M20	5	6.6873453136349	0.294302124943556	0.390340552171291	22.6412379738873	8.72820887794902	54.4020857235564	13904.7117630661	586.655076660763	174.751753769764
100043	100	C06M18.npy	C06	M18	5	0.550799982360641	0.609965098249154	0.382363990117993	0.733375379229015	0.912846043539201	0.538066560795919	10.2502462242579	22.7259594145031	11.5061968997377
100048	100	C40M17.npy	C40	M17	5	0.752568021543134	0.242255736958557	0.290344370205673	2.682665077142	0.895150554828718	1.95396076489161	486.638151195845	30.5592222936396	28.7064639210882
100046	100	C05M20.npy	C05	M20	5	2.57365528470796	0.104976421078001	0.325231551066959	27.1566723478035	1.87416228079723	13.5468788065996	120788.849426541	188.162215669863	32.6757849591874
100038	100	C39M18.npy	C39	M18	5	0.580752015812701	0.434828889079096	0.353124874569032	0.763974405520754	0.925241630282169	0.486115754838809	480.960141934109	17.6228506096126	15.559207321406
100049	100	C39M17.npy	C39	M17	5	0.552772705960113	0.122526356246339	0.290746707779252	1.85685242914302	0.648572532030008	2.09470625502118	62.1474400961689	8.22501479409283	26.6795259771154
100044	100	C05M17.npy	C05	M17	5	0.995563905834206	0.425506240219134	0.325367213959291	5.21489037328829	1.37781605079756	3.6570411707798	5461.35107667338	61.0339763028881	51.2000985873555
100039	100	C51M17.npy	C51	M17	5	1.54451333388385	0.222437908253201	0.275485365154025	3.55927804246554	1.44718707776834	3.88959173842433	149.4381187236	75.104098055078	30.5865532358422
100042	100	C40M29.npy	C40	M29	5	0.263070715606927	0.221298463406682	0.319244767618622	0.262362718846402	0.244601845238979	0.479325198372274	7284.66140214731	8.66606888144828	4.64678547723446
100045	100	C31M29.npy	C31	M29	5	0.408939401553602	0.228960978379706	0.317727963418011	0.338507884111855	0.303002317205612	0.611352573353184	35732.4960321377	19.8414082008246	6.4720464002483
100040	100	C12M02.npy	C12	M02	6	449.722175084386	0.544338333151588	0.473847412954063	8873.76401751122	658.868911403881	3157.79087280374	183894489.452264	42686.6790819533	42849.2811173319
100050	100	C39M16.npy	C39	M16	6	182.005865252277	0.300069395503089	0.291827772538145	1138.98511343895	245.139484244279	1007.41664047128	379648.687678967	17663.0364065925	7471.33318505723
100041	100	C38M18.npy	C38	M18	6	1.94065678959503	0.533322501620967	0.415183897231458	7.26168241759621	3.51137230131877	2.93708901475263	279.94991158174	137.660492357388	46.5945336667959
100047	100	C40M20.npy	C40	M20	6	6.6510399967053	0.295462149518288	0.390414741465623	22.459906896486	8.69874527046559	52.4227813961277	13754.6376798686	581.37825739452	174.125945606951
100043	100	C06M18.npy	C06	M18	6	0.551684478095933	0.610350288901705	0.382081221455149	0.747421439321067	0.92046733548535	0.544502161327746	10.2298046349364	22.724120849268	11.4830886359443
100048	100	C40M17.npy	C40	M17	6	0.74960994190897	0.242252081542214	0.286713990093761	2.63161792291165	0.885677740561211	1.93797292143589	484.410982020883	30.3364318797268	28.7866189255394
100046	100	C05M20.npy	C05	M20	6	2.57185787156919	0.105245642477122	0.324038180957086	27.2279327191303	1.87829398296334	13.3293178130586	120034.251533488	187.699132437031	32.8417771802581
100038	100	C39M18.npy	C39	M18	6	0.580186249118654	0.434329226922331	0.351754609213052	0.776322407041783	0.93147690809539	0.486855803010016	478.616153745601	17.5982780867135	15.5559091149278
100039	100	C51M17.npy	C51	M17	6	1.58713915961722	0.232096364063826	0.274563103217703	3.6856840816059	1.47839476376118	3.94873593641416	155.217183212017	78.5645680978577	32.5332883828506
100049	100	C39M17.npy	C39	M17	6	0.551740138443767	0.12120038067913	0.286736124091628	1.8249023449178	0.63917649402093	2.07576054631201	62.2679181186817	8.10321704246063	26.8970589696489
100044	100	C05M17.npy	C05	M17	6	0.981692112111879	0.425620229473657	0.323404532313492	5.18109766430597	1.35157641493346	3.57239044211615	5430.02330860033	59.9891664731884	50.5806831093823
100042	100	C40M29.npy	C40	M29	6	0.261490327381692	0.217087352024895	0.31521444910685	0.260339281292889	0.241666480588228	0.470498333362482	7328.80516015163	8.62640268433292	4.59810678689682
100045	100	C31M29.npy	C31	M29	6	0.404333494049788	0.224333441197709	0.313812823738884	0.332943851346972	0.297141304116616	0.601938780199662	35942.5355055474	19.6547982998028	6.41252914392367
100040	100	C12M02.npy	C12	M02	7	448.385014049635	0.542327923088064	0.464414171561465	9157.71355834528	648.144913147299	3244.10234238997	184002239.75743	42545.9715978155	42779.7318271437
100050	100	C39M16.npy	C39	M16	7	175.082622450246	0.30509437581438	0.264584181608753	1126.19942125976	239.4054770956	1029.77207709569	366199.999415152	17048.5460979348	7256.31804238556
100041	100	C38M18.npy	C38	M18	7	1.63161549362355	0.53627421744072	0.389708175580492	3.81767212135441	2.88768720150879	1.67650675584593	126.070913865306	110.431825108277	34.8524150411382
100047	100	C40M20.npy	C40	M20	7	6.66016315300733	0.292260212958294	0.367249845344199	22.5872595909866	8.57171310127134	53.2436627841504	14042.7301743289	582.735623816581	172.554702815945
100043	100	C06M18.npy	C06	M18	7	0.541143915684148	0.60644612356533	0.36374643956233	0.718319720337364	0.88815709089707	0.531702133400579	10.0929540864333	22.1949989140028	11.3267689610672
100048	100	C40M17.npy	C40	M17	7	0.761903085986111	0.234358763260017	0.258031560857371	2.72345237733684	0.891459577038871	1.94349392941853	500.478827148715	30.7550257155649	28.700907573974
100046	100	C05M20.npy	C05	M20	7	2.56734434187937	0.101090747932085	0.297307500276357	27.465101746562	1.84709630668702	13.3477584761487	122184.714276304	187.674735002321	32.3458533498361
100038	100	C39M18.npy	C39	M18	7	0.56808734011551	0.425047493368576	0.326269871085709	0.712415927499009	0.893844959984095	0.459856855605285	505.515995495641	17.0514526743687	15.2770180701491
100039	100	C51M17.npy	C51	M17	7	1.53479844789947	0.232321161743333	0.248575428345055	3.68461397394173	1.41550436929476	3.84262996130474	157.183164077586	76.6016290056628	32.0053827202055
100049	100	C39M17.npy	C39	M17	7	0.548734055812523	0.109521678956289	0.256725863082644	1.87461533915962	0.634010066418639	2.06570529072278	61.9202741035609	7.91552839180049	26.7531791303827
100044	100	C05M17.npy	C05	M17	7	0.966793855072679	0.426516461589339	0.298194471102755	5.13900159300205	1.32991565398719	3.63794956963354	5609.93199463749	58.5556037645085	48.6505412233714
100042	100	C40M29.npy	C40	M29	7	0.269411179070799	0.215785157272924	0.295944034375507	0.254922961713649	0.245753449142189	0.476403955816982	7165.27172338691	8.8097020424047	4.59598624531275
100045	100	C31M29.npy	C31	M29	7	0.413468040609212	0.221651953421519	0.294711796789601	0.332590520681564	0.302471519711999	0.606741721781706	35139.9684508517	19.8537271624845	6.42396447419193
100040	100	C12M02.npy	C12	M02	8	451.685096369465	0.543740829190695	0.469634625157321	9028.53080105505	645.746738708878	3124.24754285179	182233244.247124	42890.4773079937	42993.0335047842
100050	100	C39M16.npy	C39	M16	8	187.33740571111	0.295812194577124	0.2850356534185	1149.06080920585	251.366507569467	1018.13370095837	393936.886942825	18191.556886872	7654.32760832345
100041	100	C38M18.npy	C38	M18	8	1.97173875798621	0.5311170214959	0.4079325171334	6.92334698434423	3.49914662585682	2.88045997877597	270.245813894989	138.631184840115	45.7296935122484
100047	100	C40M20.npy	C40	M20	8	6.67176424436805	0.293724613368538	0.384406310919318	22.2090017018317	8.59741929063591	48.900653521694	13267.8466981157	578.45102183582	161.592552921878
100043	100	C06M18.npy	C06	M18	8	0.561027819398562	0.608285855250378	0.38266035059623	0.736570582312277	0.920741283038672	0.54125903074861	10.0586385803175	23.1151380526999	11.4890971264998
100048	100	C40M17.npy	C40	M17	8	0.780241833566645	0.241058829859282	0.28863075531607	2.75242261052718	0.903086792348253	1.95229247336737	479.102232975765	30.7144995681017	29.3538473651811
100046	100	C05M20.npy	C05	M20	8	2.59336501736289	0.104747370858908	0.31299665456906	27.3820579997412	1.87720662138727	12.9582802362182	118815.762887933	187.921756469681	32.7081922817297
100038	100	C39M18.npy	C39	M18	8	0.588355774921519	0.432647306885016	0.34687839199605	0.772731114449643	0.925632887334343	0.486770883959212	469.634325980987	17.7681083832371	15.4948157845979
100039	100	C51M17.npy	C51	M17	8	1.47981818518142	0.240765737323748	0.267742783423779	3.63449250798543	1.38891107716553	3.79897455970906	154.472146167379	76.5528774743986	33.4009006018181
100040	100	C12M02.npy	C12	M02	9	410.647534604544	0.546947863420176	0.465564320380011	8498.06918890248	606.286287500002	2892.38618299139	195447549.551599	39412.8239359869	39097.3914651294
100049	100	C39M17.npy	C39	M17	8	0.574537289363051	0.118261098375112	0.286011005556305	1.9370062489464	0.656787194210491	2.11479896198812	63.1388392991941	8.29869705643295	28.2238290665809
100044	100	C05M17.npy	C05	M17	8	1.04273026467063	0.433819815027011	0.324134573914448	5.49418325981968	1.40961461759834	3.8102512528561	5371.50651866585	63.7884432842409	52.9922075260704
100045	100	C31M29.npy	C31	M29	8	0.413904810221937	0.226684619875318	0.31324966666765	0.34417266514359	0.305599732254662	0.5959165830394	34575.5855106463	19.8202215060742	6.49765290598004
100042	100	C40M29.npy	C40	M29	8	0.272426418593209	0.220627922041095	0.317519579748521	0.270343409349878	0.250177043249657	0.469579715830875	7050.22827913083	8.85156452163802	4.68152780176731
100050	100	C39M16.npy	C39	M16	9	180.591370002157	0.296388841834015	0.273120659586054	1059.19470606356	242.565986252871	1026.8816474917	384214.955064159	17544.5323590949	7398.82270597667
100041	100	C38M18.npy	C38	M18	9	1.84236052318422	0.530559458797823	0.394320781849479	7.04577472191432	3.32472563166613	2.74348783461394	265.67957537845	131.105198025295	46.0886021288413
100047	100	C40M20.npy	C40	M20	9	6.32010870570245	0.288764404490803	0.372892647384898	22.4224726497738	8.23551792019799	48.9456487568274	14052.606805387	552.683855150061	161.052653809122
100043	100	C06M18.npy	C06	M18	9	0.535195024334725	0.60298111459927	0.36538835148978	0.696659680693113	0.885047946697537	0.529783185880976	9.68934151585659	22.3887959521259	11.1468922096746
100048	100	C40M17.npy	C40	M17	9	0.746660705452651	0.227945450388996	0.266791624792581	2.74337576754836	0.878017785483273	1.9163366786121	477.728627450031	29.8738888446347	28.3789584510378
100046	100	C05M20.npy	C05	M20	9	2.5519849916986	0.101156946172495	0.307289236364207	28.1874505154434	1.83361329899835	13.1965939305719	124057.268312283	188.155133889557	30.4240013219898
100038	100	C39M18.npy	C39	M18	9	0.553642074928366	0.431833821847104	0.334216005989992	0.709674512349837	0.883659913645308	0.464139123837978	472.242183522503	16.641856781827	14.5047924697451
100039	100	C51M17.npy	C51	M17	9	1.49820612305196	0.235597123860857	0.261119663266194	3.66391471638618	1.38742924140037	3.78606659187451	64.5129362275248	73.8415991727972	31.5320852392303
100049	100	C39M17.npy	C39	M17	9	0.546754691022732	0.113496937121884	0.267560471151487	1.87271166896825	0.631925566903492	2.07194156411427	24.6519325140566	7.94708365972889	26.3683901562669
100045	100	C31M29.npy	C31	M29	9	0.361046516405938	0.237536336090173	0.300053234216814	0.338328192302271	0.3007652338579	0.288393291099277	31713.5161545737	15.0552846596748	3.79577057860191
100044	100	C05M17.npy	C05	M17	9	0.975335112480683	0.421862664583888	0.30661280787147	5.26715273524758	1.33231549653066	3.56621586055222	5503.35387828989	58.9449238957326	49.2095148562339
100042	100	C40M29.npy	C40	M29	9	0.239169018833181	0.225924081155191	0.301303122593793	0.261472104766258	0.243522774628303	0.232553830018159	5020.03232443514	6.21260104948506	3.28327674390011
