4	0	C06M16.npy	C06	M16	0	113.452154225465	0.549252904848022	0.186958805008632	776.100662364974	169.103572134598	1493.15078635091	108928.32862912	11286.8890669421	9333.44703588076
19	0	C28M29.npy	C28	M29	6	0.510405524849014	0.152834214103911	0.209385146951874	0.32876429874087	0.375588876357331	1.38998962919983	34518.7470667255	27.174694194279	16.212600182132
23	0	C51M20.npy	C51	M20	6	1.88634521648863	0.251744665114183	0.271385098386833	3.08333357316849	2.3401797334675	5.80989500390629	36.9263335569095	108.016702763107	46.8184459986353
21	0	C38M29.npy	C38	M29	6	0.452155672345052	0.0641326761757004	0.165225084386799	0.385416495673443	0.388248501361822	1.35468315236924	9449.6516337316	15.2905170418149	15.002814946505
22	0	C51M29.npy	C51	M29	6	0.498559406235646	0.161930819083346	0.207949608305416	0.524253383488908	0.42251170572669	0.828772221953383	6471.1292626393	22.3555364557249	7.17903912820709
25	0	C39M29.npy	C39	M29	6	0.328469908921849	0.120107556083083	0.180239051821137	0.290839930143355	0.316658193250599	0.335908029455785	3908.41546644298	9.91945215386826	4.72998096308438
26	0	C38M02.npy	C38	M02	7	105.252399306504	0.768398682766822	0.367847647477339	3273.56454658383	238.167472971146	834.173654657438	181707401.06958	10333.9893309174	10007.4346014926
20	0	C28M22.npy	C28	M22	7	581.040993024307	0.703297514102522	0.122321674989411	7379.10783540772	1025.76269508225	2165.54404857844	299324.53526294	58074.1975512226	57481.7634086803
24	0	C40M16.npy	C40	M16	7	102.03978903304	0.410019719024903	0.265502957912768	800.464638420935	141.277078490742	1201.21897820793	401026.454156049	10163.5849548973	8312.37062303349
27	0	C22M16.npy	C22	M16	7	206.920508667765	0.51510031440063	0.148935629013992	2383.30393254802	332.588958238954	2153.10577388604	353139.443354999	20653.6145327139	17564.7139735883
28	0	C40M18.npy	C40	M18	7	1.50275217369435	0.414658888403278	0.354896700437133	3.77880601384415	2.62426200032639	1.44190055022472	1134.57884563593	111.656268583465	26.6030849396035
19	0	C28M29.npy	C28	M29	7	0.496603591666842	0.168182906166121	0.192776196704256	0.319779972869415	0.355366453979149	1.39682849516787	33747.6261397493	27.2980356295898	14.2409186064019
23	0	C51M20.npy	C51	M20	7	1.80645411704246	0.255288823403298	0.245233737996661	2.94507568404884	2.19363741086369	5.60103810103113	36.0099401659313	103.945933135321	44.1832454769098
21	0	C38M29.npy	C38	M29	7	0.449442144453436	0.0634983675361692	0.157080851817946	0.375621853846841	0.381329712234669	1.32507383564748	9238.65849800645	15.4366152914035	13.8844213677453
22	0	C51M29.npy	C51	M29	7	0.498894748755586	0.160855102125191	0.179983501377306	0.519466442360691	0.41813788785509	0.811294522128784	6325.94691068897	22.0521175929859	7.12965906482625
25	0	C39M29.npy	C39	M29	7	0.344087774076851	0.108267375326035	0.137564716235798	0.293953488862179	0.32582785110798	0.348155729699062	3821.24233045684	9.7877825559477	5.26891434684386
26	0	C38M02.npy	C38	M02	8	122.629160905717	0.734585487388705	0.36907674175264	3396.03818463588	256.605709306533	894.780958463232	179951888.587521	12068.5058554181	11624.8965432294
20	0	C28M22.npy	C28	M22	8	631.409339250825	0.696611468844948	0.134410116125158	7582.76253661024	1104.0803784022	2339.80208564452	388411.376338691	63119.7592199053	62446.9483776481
24	0	C40M16.npy	C40	M16	8	104.336950402331	0.414800458470168	0.284036015901897	789.875011278872	143.126743126931	1178.48888616339	404751.312251551	10392.146840264	8468.31687077494
27	0	C22M16.npy	C22	M16	8	205.895536092052	0.513478876134545	0.164601932870179	2343.22170976672	330.006662281893	2006.95505329442	357362.20832801	20549.1303681474	17491.7777776195
28	0	C40M18.npy	C40	M18	8	1.51218460141011	0.41672775168802	0.380064339714565	3.84221745669301	2.62119005809944	1.52209791647373	1049.58906362584	110.758296270374	24.8357250520303
19	0	C28M29.npy	C28	M29	8	0.530067921732705	0.15731127937423	0.205664215324847	0.341934482437933	0.391824981903224	1.36421102792559	33206.1365218633	27.7987200100047	16.6890348498461
23	0	C51M20.npy	C51	M20	8	1.89476528702011	0.247701853384215	0.261614617736583	3.08548401857919	2.30312275581281	5.6311487547494	36.5968643775991	108.369238430399	45.5765537614168
21	0	C38M29.npy	C38	M29	8	0.459220197163709	0.0609816836624532	0.157900983593327	0.391662286087043	0.393957234641166	1.30867597026097	9090.33458390537	15.6361492027252	14.3359286758937
22	0	C51M29.npy	C51	M29	8	0.500621466144554	0.170323103341711	0.211934539590606	0.525983338634873	0.421678604408765	0.805149463919775	6225.22645610703	22.3581222226255	7.13996220437856
25	0	C39M29.npy	C39	M29	8	0.347000755244742	0.110642037367319	0.168519292853729	0.310884715624987	0.331440594551198	0.347864454829617	3759.9133589883	10.07474106457	5.05773738035021
26	0	C38M02.npy	C38	M02	9	117.75056921053	0.74122117514434	0.368718595339535	3465.39902527368	254.262577008087	892.320589931211	193124010.61606	11582.4378584585	11204.7930444342
20	0	C28M22.npy	C28	M22	9	581.155859943454	0.694027178009671	0.113994220082277	7314.71697303854	1027.07320050367	2283.98451326489	389820.195570655	58096.9064004538	57571.2553413616
24	0	C40M16.npy	C40	M16	9	98.7893139716003	0.402496657530058	0.289704748798907	791.182467500779	137.876138767857	1169.77023935577	401543.208529352	9840.30330488594	8062.64545156879
27	0	C22M16.npy	C22	M16	9	196.296751381703	0.514403481652187	0.170698517048335	2289.25606336712	309.820946341506	2124.20515871601	360516.539330659	19593.6310491469	16724.2722023407
28	0	C40M18.npy	C40	M18	9	1.41091297499698	0.41326336783845	0.369219124387825	3.71493967895925	2.48594810749909	1.48414250720147	1105.37985753482	104.885421841179	24.2443619537595
19	0	C28M29.npy	C28	M29	9	0.384833575364313	0.180568631519051	0.205568336602681	0.325603788449146	0.365840214328828	0.301331290310508	21449.5211572703	14.6450470295507	7.86936593471134
23	0	C51M20.npy	C51	M20	9	1.75981217631295	0.24648848450628	0.255708806274912	2.85043281755091	2.1423065860246	5.2874828653778	34.7259908556902	101.686165437842	42.1628075630426
21	0	C38M29.npy	C38	M29	9	0.381969825975627	0.0665955954278359	0.148245124009865	0.392555670083428	0.388450851195926	0.910367740062732	735.225523080911	8.19481066039715	12.5736257321333
22	0	C51M29.npy	C51	M29	9	0.456686742650591	0.163584739131465	0.20598923562484	0.52408668426856	0.416435908004068	0.466822930519484	3772.48302520121	18.1473664246482	6.62045002279421
25	0	C39M29.npy	C39	M29	9	0.327298341894789	0.125086249513128	0.191238352215016	0.302150573702691	0.328587807489559	0.300980627444587	2704.08038554225	8.82138406593736	4.39505253798029
36	0	C31M02.npy	C31	M02	0	84.2170616968408	0.682938065310665	0.302705155227311	1271.96880990407	107.442909433546	573.257999052924	148889.153996176	8392.98971773081	7777.52583031592
35	0	C39M22.npy	C39	M22	0	979.654930738363	0.653882897981818	0.174885673021652	10918.8246055108	1774.08466281726	3404.55570823439	10117126.9370054	97941.7023140437	96070.7327879398
37	0	C05M18.npy	C05	M18	0	0.767494097620044	0.433674246789922	0.312944338499836	1.41078204504747	1.25506182216608	0.709765386700463	1575.70682548152	36.6135632526386	19.617704730815
29	0	C39M20.npy	C39	M20	0	0.792426443231092	0.216376660753077	0.223537039365422	1.43806161935926	0.974992001130832	3.15693561022421	23.4944838486317	40.5991645428056	15.7865662481124
33	0	C51M18.npy	C51	M18	0	1.2328261354708	0.455266323447473	0.342430498791374	2.43901823806185	2.17118501340706	1.13195390590664	83.6161705434224	77.116927843057	24.968308936408
38	0	C39M18.npy	C39	M18	0	0.533938335505015	0.359062071401659	0.280892755057006	0.760891025204753	0.849283651552745	0.486544990120539	43.3133497319019	20.1221988407772	10.9189063827795
31	0	C07M20.npy	C07	M20	0	1.17639812097963	0.267709652777682	0.236337882389647	2.05957846772772	1.44455765193027	4.7351341221905	37.8453140347806	80.9850992070729	18.1293994391277
34	0	C38M17.npy	C38	M17	0	1.47169819049727	0.129937566358615	0.150776472412126	6.10248659010328	1.7063204149437	7.67953293244525	227.116179907027	97.295379380003	49.4725390574349
30	0	C19M20.npy	C19	M20	0	0.66537014142203	0.255569426911579	0.23017285309905	1.07960413566346	0.822403412450922	1.73870838753037	5.69201520899599	32.6854322136429	11.4243931054246
32	0	C19M29.npy	C19	M29	0	0.284504452867072	0.133359693388432	0.202687821007158	0.274524607278385	0.27119963747537	0.350608224351234	909.709800529683	7.18900758662719	5.05933511839955
36	0	C31M02.npy	C31	M02	1	214.183405492821	0.798298262375012	0.283474834874989	8030.49057633485	536.632459295379	589.385629302471	652832529.9535	21389.3348991549	20721.0075282791
35	0	C39M22.npy	C39	M22	1	944.245287169108	0.639547333944837	0.191767358031581	10517.4348535191	1724.4171623334	3277.32790440522	10154588.866449	94401.2864885295	92590.8298316273
33	0	C51M18.npy	C51	M18	1	1.29364461273322	0.446271857174898	0.338225505895463	2.44387395619092	2.2926604678948	1.18311294292202	62.1897943348597	82.1862379863711	28.2404478696885
37	0	C05M18.npy	C05	M18	1	0.688939621726043	0.450188631640129	0.308868080417831	1.08301191838645	1.15413984108117	0.739804594963041	15.9939954215501	27.5231210839439	20.2853014109985
31	0	C07M20.npy	C07	M20	1	1.15130449792164	0.270975378440435	0.238297000767914	2.04072359540709	1.42924577943867	4.81001681709492	41.2131802771778	79.6795598609448	17.8663240536171
38	0	C39M18.npy	C39	M18	1	0.517803024095134	0.354667530431457	0.296407588875614	0.724639458508289	0.807471058147692	0.465284860059078	501.893273397172	20.4014530775517	10.0228704788955
29	0	C39M20.npy	C39	M20	1	0.796483185011953	0.224462765974084	0.236330892700308	1.47599727030194	0.994553780821247	3.36520271947163	29.0144619626075	40.6575114791821	16.1267106972567
34	0	C38M17.npy	C38	M17	1	1.42303863743147	0.138797768031599	0.180039425227359	5.79597815047839	1.66853194376562	7.31463113491747	220.067289060867	95.6291946064594	50.2758408465438
30	0	C19M20.npy	C19	M20	1	0.669307059787231	0.2551061199949	0.240167014463421	1.13385281626744	0.837871233793355	1.92829923503271	6.81959800416942	32.6394621010839	11.8394444582288
32	0	C19M29.npy	C19	M29	1	0.281571282135806	0.12921813972371	0.188962979598627	0.272802334582456	0.267355734151573	0.349069302495851	1332.23576521354	7.13810784314603	5.01266679249802
36	0	C31M02.npy	C31	M02	2	223.41076089569	0.789817358944012	0.28913428013737	7944.60624322104	545.745250037883	622.76407588414	609021216.421899	22310.525983919	21618.1119455524
35	0	C39M22.npy	C39	M22	2	1050.3196802778	0.699474558857963	0.182927986630391	11456.4954291056	1903.32502143233	3533.30360840815	9838190.5337872	105010.276729946	102871.711298607
33	0	C51M18.npy	C51	M18	2	1.35596771997086	0.461342519018638	0.338854120493389	2.55650479765484	2.41127461827532	1.15606526860099	82.9351558078674	85.4519337104301	28.1692700370099
37	0	C05M18.npy	C05	M18	2	0.76749633807107	0.439641612277834	0.308521870739988	1.3720620674206	1.25896673358046	0.696268517902497	1537.20322093773	37.105811171808	19.5975123246375
31	0	C07M20.npy	C07	M20	2	1.17800974288941	0.270818848698572	0.215730455930668	2.06458168254641	1.44783570187276	4.77032648439297	37.6462157461345	81.9092159338742	18.1812418212642
34	0	C38M17.npy	C38	M17	2	1.40509621952153	0.139586008154565	0.173690313451701	5.69314276715348	1.60861348844073	6.86391895439571	215.994279495564	94.234037906731	45.7815619595082
29	0	C39M20.npy	C39	M20	2	0.830553285003472	0.216785927849653	0.228989809237568	1.50809145533396	1.02799549531823	3.41949400349839	28.8362525628867	43.3258586172682	16.2302386875082
38	0	C39M18.npy	C39	M18	2	0.559678919884062	0.355318457750657	0.293190692518202	0.747978668468393	0.8833982450777	0.485689789628007	485.660492716482	22.2503226915014	11.2725391556657
30	0	C19M20.npy	C19	M20	2	0.657568089556451	0.256299131822386	0.238078520686261	1.10823004799957	0.817676631291493	1.85704547987766	6.06168949124575	32.375154658707	11.0872122543616
32	0	C19M29.npy	C19	M29	2	0.283973293413815	0.131854838868564	0.18641591822734	0.271138535109497	0.269386068150063	0.343398477690141	1278.76081340357	7.2076901535526	5.06924050474695
36	0	C31M02.npy	C31	M02	3	226.370025182945	0.791977035619479	0.29332258775822	7766.1183786884	536.708277874494	628.181759296325	587676255.467366	22605.0010949047	21891.8363304167
35	0	C39M22.npy	C39	M22	3	1048.3094201029	0.646249267679618	0.190508650073397	11043.6496818027	1865.85800160661	3322.58104225382	10118821.4498497	104802.80971122	102484.023241195
33	0	C51M18.npy	C51	M18	3	1.37219198524918	0.45685614392197	0.349675274939657	2.44152287123005	2.38851657269686	1.17521291815158	85.1111402919577	85.2859834210692	28.6943354663582
37	0	C05M18.npy	C05	M18	3	0.794403002808045	0.438682678620229	0.31335844906788	1.39267949210307	1.28895315501642	0.686532569448064	1497.9539444531	37.1846288595976	21.4000955077493
31	0	C07M20.npy	C07	M20	3	1.19619393956201	0.273774361962799	0.214647379373769	2.08792006774556	1.45087568987213	4.88246990461223	37.9137313929553	82.4482412405864	18.4938192832929
38	0	C39M18.npy	C39	M18	3	0.552318152478521	0.36541736640881	0.299796440309595	0.758276229775496	0.857086804334223	0.483931739115472	473.255647402565	22.245086113727	10.4397623620663
29	0	C39M20.npy	C39	M20	3	0.842924825145446	0.220832022578982	0.24247883543134	1.54647883245055	1.03132208755957	3.51027276742801	28.9766062490472	43.5067198041044	16.8184186199741
34	0	C38M17.npy	C38	M17	3	1.47527374296336	0.124699554264688	0.168489693281167	5.78677386402589	1.69925136654127	7.35275781777941	224.662826147474	96.9037073398901	48.8753152780557
30	0	C19M20.npy	C19	M20	3	0.673974078804673	0.25535924811828	0.236186710343921	1.12767802217557	0.833134974190214	1.91946273716849	6.16315787108888	32.5890884762279	12.2620349120067
32	0	C19M29.npy	C19	M29	3	0.280092705086179	0.134618337125632	0.184961434935263	0.272346775584943	0.266565190846809	0.341313028661226	1286.81814616521	7.17133939923344	4.80239948562097
36	0	C31M02.npy	C31	M02	4	222.758093511756	0.795442763607465	0.290518924419372	8019.48702425093	546.663959488313	603.595531913444	602061968.697371	22246.0006298731	21569.781563554
35	0	C39M22.npy	C39	M22	4	891.846728576729	0.655475348893404	0.191918551329515	10339.7818457205	1577.02427682355	3319.54477367552	483464.04114261	89160.5310803993	87169.4243982187
33	0	C51M18.npy	C51	M18	4	1.34747043031609	0.454702645491427	0.344939282162369	2.59106730101359	2.39080657435273	1.16726786830461	93.4092245930496	84.8669632290119	28.6627955944486
37	0	C05M18.npy	C05	M18	4	0.764803241582297	0.434629300720611	0.304652460018513	1.41360713521609	1.25510635732052	0.715323012892513	1677.37805229418	35.2202648436997	21.0598237854037
38	0	C39M18.npy	C39	M18	4	0.546375701123251	0.360234110799262	0.300566708744453	0.729357482669746	0.856746487468504	0.479859423176819	522.366887421292	20.8573212401306	11.4250012287575
31	0	C07M20.npy	C07	M20	4	1.15153332750564	0.271437957265091	0.225721829356499	2.03888189871836	1.41786508775746	4.79873388085919	39.3767192960912	79.5712567843132	17.8662932701928
29	0	C39M20.npy	C39	M20	4	0.818030287274419	0.22052191248503	0.234464143002291	1.54475476831754	1.0033633577532	3.51639111750342	23.5679621297585	41.5663704694365	16.5854716863923
34	0	C38M17.npy	C38	M17	4	1.4132975930514	0.128725497928679	0.181375593719559	5.74989379296163	1.6422839579079	7.4219337292318	218.604392511825	92.2382760781292	48.2024227846147
30	0	C19M20.npy	C19	M20	4	0.662186459032031	0.255569050055769	0.241971626148731	1.12094847105045	0.826474699474702	1.92258815372865	5.88505627274182	32.4908647048693	11.3756284931746
32	0	C19M29.npy	C19	M29	4	0.264958449669112	0.145312500663264	0.196070070138753	0.259906516953607	0.251448796992466	0.339955673145501	1313.91312752285	7.12362949861339	3.62348576939783
36	0	C31M02.npy	C31	M02	5	222.186502122579	0.791090700116677	0.301569596135588	7917.64080024467	540.319505115589	631.25445053668	601344467.4904	22189.6824090714	21531.9020954479
35	0	C39M22.npy	C39	M22	5	1029.79168929312	0.647845851114695	0.188359463011236	11268.7471534219	1864.4037592366	3560.84215194921	10070157.420505	102953.539832151	100926.943385675
33	0	C51M18.npy	C51	M18	5	1.32434800474662	0.464333759906855	0.349177492534984	2.43662483271059	2.32276693259502	1.16381380546064	83.0946990302277	82.4952209332134	27.5917182107172
37	0	C05M18.npy	C05	M18	5	0.773055988089492	0.442050065890615	0.30922103055188	1.38661010530754	1.26513737405002	0.70254852218104	1530.75945823155	36.8772952302029	19.6244208176729
38	0	C39M18.npy	C39	M18	5	0.560946250212563	0.366027982489628	0.307535119846301	0.764796283305347	0.883122138066477	0.498870307973589	483.58869202481	21.6584049721689	11.6248369317689
34	0	C38M17.npy	C38	M17	5	1.44912184136929	0.119232196741931	0.18287278919263	5.86707076349742	1.703731885248	7.7109928061224	222.086531375484	94.9627462715321	48.4450877355021
31	0	C07M20.npy	C07	M20	5	1.1391299297684	0.270935862667102	0.217657361856631	2.06885898131727	1.40677213504187	4.79462991730705	36.6125357100251	78.8724471967767	17.9873647156064
29	0	C39M20.npy	C39	M20	5	0.828196855329646	0.222423910857959	0.238051836449665	1.56654920779678	1.02641681345976	3.60378587730207	29.0957117092274	42.6397711615352	16.7609446723844
32	0	C19M29.npy	C19	M29	5	0.284760542782547	0.135364068918628	0.195523397046951	0.276294595493968	0.271782323728054	0.3495059436386	1295.62798928111	7.07570403761932	5.17391458775079
30	0	C19M20.npy	C19	M20	5	0.670409334764973	0.254137045464483	0.240020125149749	1.12824580681981	0.833544679356422	1.96100113564625	6.12979192305463	32.2758025819321	12.2120705778979
36	0	C31M02.npy	C31	M02	6	221.318722593457	0.791343691597516	0.296582932216236	7896.24581394844	543.912573655563	612.69103228405	599942598.390194	22102.5835043569	21455.4527342225
35	0	C39M22.npy	C39	M22	6	1035.64631749765	0.63562786866317	0.189538422217406	11397.526146653	1875.29819480771	3497.98529274767	10126035.8339556	103538.514782518	101376.656175462
33	0	C51M18.npy	C51	M18	6	1.38477741484327	0.454031054193131	0.347211316348781	2.59324000411592	2.46296260447381	1.2067412288219	89.5370093032436	86.9750390249635	28.9021777440708
37	0	C05M18.npy	C05	M18	6	0.781805156891991	0.435467837451403	0.307764067918185	1.43266221373416	1.29182520597129	0.732522385635989	1523.9985768032	36.878867350766	21.0326610392903
38	0	C39M18.npy	C39	M18	6	0.556789707601962	0.357083527346605	0.308214368741236	0.772178186269812	0.881690126618531	0.48490665446944	481.332553525055	22.2032515014115	11.1241416081639
34	0	C38M17.npy	C38	M17	6	1.45634995457465	0.124842076028591	0.176025664432375	5.84697174505867	1.70878543175548	7.52346632378621	225.043143309536	95.8694008847791	48.025434168226
29	0	C39M20.npy	C39	M20	6	0.798180569615433	0.224526238523399	0.24077075395853	1.40463273173016	0.994396129575463	3.12418266922047	28.8436362163983	43.5955581238044	13.5933768633235
31	0	C07M20.npy	C07	M20	6	1.18162693690157	0.272553647950281	0.22404267499581	2.08541972355168	1.45276993547102	4.88284319184204	37.8256423774317	81.7044362009522	18.4497444641932
32	0	C19M29.npy	C19	M29	6	0.282177084163132	0.135037092462687	0.191586403680714	0.275575098016553	0.267953304992261	0.315991569950025	1303.55635652986	7.12027370761401	4.97057951942967
30	0	C19M20.npy	C19	M20	6	0.673380467320435	0.255516963358614	0.240061242365992	1.1274844986167	0.839811025042791	1.92794886781824	6.16771315831783	32.5912883680354	12.1285359921162
36	0	C31M02.npy	C31	M02	7	219.97625013338	0.789225187985865	0.302988441263003	8000.88924610546	535.555916185086	595.886824887755	600314851.469175	21967.8054634256	21300.9520456344
35	0	C39M22.npy	C39	M22	7	980.060256710526	0.647819987973981	0.175758461300337	11243.7264165065	1772.39501917015	3393.72227656087	10186168.4560178	97980.9582722963	95981.46149993
33	0	C51M18.npy	C51	M18	7	1.31775476962671	0.456132738042005	0.320746922861611	2.4616491887321	2.30857648033585	1.09003842859526	91.1964491662172	83.4309361042925	28.7103495797036
37	0	C05M18.npy	C05	M18	7	0.775437849232579	0.428149558407103	0.286928442378576	1.37810235662178	1.25763390168053	0.717917758018943	1613.96136763902	36.1900116570597	21.0809549097349
34	0	C38M17.npy	C38	M17	7	1.24436036321363	0.137311725550396	0.152708243604088	5.14385729132367	1.47442317584911	6.3922617447849	136.542617185452	77.9919897752836	40.8876684585589
38	0	C39M18.npy	C39	M18	7	0.548819571759421	0.348628726428731	0.276209064013819	0.699616925742246	0.850624511778813	0.460956277686909	507.617061190706	21.1999932225566	11.1412375651762
29	0	C39M20.npy	C39	M20	7	0.796795399948355	0.210139575136159	0.210603750426595	1.43252577166194	0.97751250648775	3.33983010415882	28.4790881583608	40.9504450364778	15.5381482510243
31	0	C07M20.npy	C07	M20	7	1.13598795897021	0.267504886256206	0.19663061381463	1.98555612877504	1.37461400293111	4.33334671778258	32.3347368834596	77.0867957698091	16.4069973007893
30	0	C19M20.npy	C19	M20	7	0.671479551873112	0.249870758881223	0.219033467472494	1.10669555045939	0.821313895740745	1.91313684539288	5.91748766820327	32.1171231271067	11.8961976034209
32	0	C19M29.npy	C19	M29	7	0.286391811089443	0.123968466897009	0.164410710999722	0.274091647826957	0.269146991714826	0.342152786938129	1274.97584935195	7.16630369264906	5.15713497415259
36	0	C31M02.npy	C31	M02	8	219.164367714768	0.789436362593941	0.287732956141431	7944.4750141539	528.632212775201	600.988885680552	594433723.242479	21885.8319634195	21200.4617498289
35	0	C39M22.npy	C39	M22	8	1054.40312392295	0.640878875781754	0.188626497169653	11736.4134488909	1873.12367679309	3528.47661438571	10031840.1433828	105407.935586267	103324.917456647
37	0	C05M18.npy	C05	M18	8	0.806262265057578	0.436966664998051	0.30501779838138	1.42256589874414	1.30366427789372	0.741787567399544	1495.25300168053	37.741777369494	21.0089805797476
33	0	C51M18.npy	C51	M18	8	1.38915463153575	0.449830010276578	0.341917511858279	2.56383641092801	2.42146480084214	1.18752752540944	87.1801076819569	86.8994723329608	28.9811132684482
34	0	C38M17.npy	C38	M17	8	1.51014901362447	0.128005881264996	0.190861806782389	6.09218464270518	1.7167885077786	7.578698894295	227.910672947457	99.0699002888786	49.4068795887916
38	0	C39M18.npy	C39	M18	8	0.572487753607996	0.355761101896079	0.295963191408306	0.775218953346161	0.889646938357061	0.493949384991602	472.355440474372	22.207424030095	11.5638221697497
31	0	C07M20.npy	C07	M20	8	1.15231621751377	0.266574127131479	0.210371658304657	2.04560250043224	1.39316882340376	4.58146731644023	32.266361064558	77.7451847310899	17.0943350535725
29	0	C39M20.npy	C39	M20	8	0.845241581802128	0.217575678978109	0.22558147774054	1.55236423171803	1.03170128447487	3.4751493534105	28.5700393573676	43.3854186326951	16.7975576248368
30	0	C19M20.npy	C19	M20	8	0.671621980547974	0.256984066458526	0.251492216268737	1.12444623381761	0.831671405523039	1.91069025793388	6.03348791181921	32.170808088984	12.1547146107472
32	0	C19M29.npy	C19	M29	8	0.276153824038245	0.13831127715666	0.195643411596934	0.270536655401576	0.264015456032704	0.340792980637436	1254.49747688987	7.12595430180702	4.65690422655993
36	0	C31M02.npy	C31	M02	9	217.140166475097	0.797312494919269	0.27967727109386	8219.41304397787	535.29247947121	593.549016880167	637971650.978802	21682.427930286	21038.4508351338
35	0	C39M22.npy	C39	M22	9	976.165725786763	0.646530277126915	0.173421581413531	11075.1759281754	1758.22412058061	3254.66313249943	10400073.5521754	97593.0222757412	95755.1508323548
