4	0	C06M16.npy	C06	M16	0	113.452154225465	0.549252904848022	0.186958805008632	776.100662364974	169.103572134598	1493.15078635091	108928.32862912	11286.8890669421	9333.44703588076
33	0	C51M18.npy	C51	M18	9	1.24775362491463	0.444817629779169	0.329425569114272	2.38078046760887	2.2027663562247	1.1100914672589	85.4082168906916	78.8416550680422	26.0824607378931
37	0	C05M18.npy	C05	M18	9	0.76649536672691	0.425738788459534	0.287298131280315	1.38551827688041	1.25004078518642	0.725728609455161	1588.48679264078	36.3894308423218	19.5712707704457
34	0	C38M17.npy	C38	M17	9	1.43082474518912	0.127804807687419	0.15893555138782	5.88805898077381	1.65963838259911	7.41657595580439	219.180580265658	93.0664125514033	48.6243141232544
38	0	C39M18.npy	C39	M18	9	0.53282388052759	0.357468877215842	0.297539593331256	0.715060664031199	0.839464014198511	0.470831097195878	474.59192742458	20.9925642043058	10.1204267421192
31	0	C07M20.npy	C07	M20	9	1.1475458504752	0.26521748070184	0.212479228764666	1.96344141412764	1.39196834989129	4.78111679517389	35.43552165383	78.2922197987536	16.935740325872
29	0	C39M20.npy	C39	M20	9	0.808118119828818	0.216921358288276	0.236192054335638	1.4535517485811	0.98921656068692	3.35921035063755	27.0418396022121	42.4057021612259	15.4499984084523
30	0	C19M20.npy	C19	M20	9	0.681736025342006	0.252727515828774	0.235203200125245	1.1340614657521	0.84438185209388	1.92864311277833	6.18972254441949	33.023797803711	11.9037542110097
32	0	C19M29.npy	C19	M29	9	0.275480737263977	0.129248626224005	0.17363304506752	0.276078520639747	0.268513428239432	0.270208161040956	409.360627312529	6.28962565287136	4.99906440884119
40	0	C12M02.npy	C12	M02	0	469.675774789841	0.723942554257251	0.391837623353939	8214.21319326383	587.588397834318	3311.00539230439	1886652.5854865	46951.976468094	45912.3399508666
41	0	C38M18.npy	C38	M18	0	2.49996824756185	0.332354608919667	0.366060728506088	6.30823787485728	4.41013123097845	4.57924122706767	214.066013713351	146.824745770524	82.6960644486897
39	0	C51M17.npy	C51	M17	0	1.68052400233758	0.130499347534149	0.130861863469198	4.08798070841186	1.49192049465485	4.52812441428603	165.589923507531	81.4215070847607	42.2541564984157
47	0	C40M20.npy	C40	M20	0	6.47935113030807	0.395477812465028	0.355783283567128	22.8002714910502	8.48585183145097	51.5242345925677	14226.2228789234	591.865929233895	261.322914868983
46	0	C05M20.npy	C05	M20	0	2.45526539834814	0.13916015182853	0.259311362147085	27.1519092412576	1.72628463730715	11.2619472717208	122511.710142922	184.652573158318	78.2354143830863
48	0	C40M17.npy	C40	M17	0	0.621675525020083	0.22111662776217	0.257708463461871	2.07511997306914	0.707483337937755	1.12486897414637	494.579994033297	33.4436321822291	14.6956049190261
43	0	C06M18.npy	C06	M18	0	0.918901767922548	0.519174210488221	0.272311936416475	1.47234432698421	1.60413727011834	0.899999782698571	19.3340481003956	30.1502941394412	45.0638760762455
44	0	C05M17.npy	C05	M17	0	1.20432632914527	0.289777107894519	0.22937408403735	6.12409189732868	1.62472403536592	5.10482183272648	5484.95369758477	76.480268809789	54.0371146788835
42	0	C40M29.npy	C40	M29	0	0.272672132824277	0.163990581251047	0.230643069940535	0.268866491630387	0.254754506753648	0.548980276610083	2450.3757378107	8.67980086606659	4.79932136997823
45	0	C31M29.npy	C31	M29	0	0.367614955347948	0.16892727175034	0.244996527714768	0.335029197084376	0.315286696214701	0.599038641323396	5119.19899402244	15.1534724749284	5.2506042086035
40	0	C12M02.npy	C12	M02	1	466.116758462485	0.42027575070099	0.376582909232081	8835.02613199955	637.077117107999	3346.41145084426	127277820.871335	46595.0527648803	45501.0212520272
41	0	C38M18.npy	C38	M18	1	2.49447508442714	0.337705511204485	0.389777767363581	6.2964773568773	4.47567367624285	4.55090906442699	221.009893769502	147.265154611601	85.6263058754442
47	0	C40M20.npy	C40	M20	1	6.49096478399647	0.407552917717372	0.378838441996903	23.3869089136087	8.58291464329646	54.913358160437	15908.5688958718	592.889309435601	271.81017752769
43	0	C06M18.npy	C06	M18	1	1.03664766595179	0.517557432343029	0.259745221424934	1.62790488647407	1.83027188186729	0.941702028073753	22.023233440162	32.3585043989528	56.3998342694789
39	0	C51M17.npy	C51	M17	1	1.72904003907903	0.128352587417054	0.150409638835811	4.36571756859583	1.58188039699495	4.87724089719919	178.835487695086	87.4763152007039	43.6973050397258
46	0	C05M20.npy	C05	M20	1	0.92380507608183	0.221327471510687	0.247618757404403	2.06694470286295	1.21593331657004	4.98924298565068	9.74165025025646	25.9922853086504	41.9007209866593
48	0	C40M17.npy	C40	M17	1	0.60996294231011	0.227147152612133	0.290203549402586	2.0934169364277	0.672910611442271	1.15513406804616	457.314070433407	32.1706516321605	14.7756500970545
44	0	C05M17.npy	C05	M17	1	1.12306417546294	0.289387709433254	0.222990410091078	4.9299587461243	1.4013103380337	5.28476014501603	156.325762056787	66.0243172241103	47.041662362188
45	0	C31M29.npy	C31	M29	1	0.403531527816104	0.16245869975059	0.257273017431787	0.315486546763977	0.288931424306822	0.604368787029847	36699.2800313718	20.9112206473066	4.89307038756716
42	0	C40M29.npy	C40	M29	1	0.274291008115702	0.165069285192143	0.245985043984321	0.256829385161658	0.249043844758918	0.547404844573275	7475.16892446676	9.23084284213695	4.75956138140707
40	0	C12M02.npy	C12	M02	2	519.904056963583	0.427085322987186	0.382840630358675	9785.62655928097	700.747420710559	3404.92301896617	118850918.46189	51973.1569085738	50913.558829124
41	0	C38M18.npy	C38	M18	2	2.37488741163811	0.351269600614272	0.386290295742823	5.97060470671161	4.2172964932211	3.75600384330688	208.311808793439	144.534838923104	74.5876787510717
47	0	C40M20.npy	C40	M20	2	6.84490593387809	0.398843985443173	0.366481769494573	23.0178782005801	8.95921704402728	55.5207632390501	13843.1759340943	624.095803441992	278.905223032595
43	0	C06M18.npy	C06	M18	2	1.07994602856846	0.520063927216047	0.267338995605685	1.62530155074877	1.90187063584103	0.909301840184764	22.2032330607503	33.7356859860112	58.621881675798
39	0	C51M17.npy	C51	M17	2	1.79903718482038	0.137570350025587	0.14945456453113	4.36726153491329	1.65063392179723	4.88257861932491	176.331577032961	90.3904632873335	45.1526127054213
46	0	C05M20.npy	C05	M20	2	2.49275306034714	0.137231218823431	0.252061233799307	26.5646751379806	1.77923825828317	11.6746869016968	118425.438546838	184.955097750785	81.7343187382467
48	0	C40M17.npy	C40	M17	2	0.639712165223237	0.227182337115891	0.283666707031884	2.07911525846719	0.728448537125764	1.18514323039507	487.473680222308	34.2494874245508	14.8785876703314
44	0	C05M17.npy	C05	M17	2	1.23454414988001	0.287143046501441	0.22454522178039	6.20468567144375	1.66779967698157	5.16189650093814	5398.41523060938	77.0844297889207	56.2879569292548
45	0	C31M29.npy	C31	M29	2	0.420561038039974	0.160212974976372	0.248958273844683	0.335610945730958	0.307918216620001	0.603127343276769	35222.5629303113	21.3752340993753	5.36168806256892
42	0	C40M29.npy	C40	M29	2	0.27933622594271	0.166798390309506	0.24554263294899	0.269300389744918	0.253522096062369	0.546013826074823	7168.46186963467	9.27154274478767	4.69868052335037
40	0	C12M02.npy	C12	M02	3	543.384218975842	0.435753689502518	0.386835637894972	9785.00301361702	718.019180527815	3414.32854247247	114792276.910466	54320.2570466392	52999.385812471
41	0	C38M18.npy	C38	M18	3	2.60734200153725	0.344090329658358	0.389973078744609	6.1353534729263	4.54841778066018	4.55549354768519	211.745427562185	151.329628891023	88.1048450150141
47	0	C40M20.npy	C40	M20	3	6.77632057515483	0.409185520413295	0.374757145444679	22.5995237384483	8.70673636442716	53.72341194179	13638.0649973508	614.854278476817	272.599189549678
43	0	C06M18.npy	C06	M18	3	1.14634776689541	0.525995700163916	0.27047722581489	1.70213184264255	1.98065303836449	0.979167729105316	22.552033836175	34.1074732931771	62.7595621857767
46	0	C05M20.npy	C05	M20	3	2.52922259833174	0.138677307191656	0.251600267225007	26.0023871370919	1.79929486177466	11.7914384844173	117992.119822294	185.246534092658	84.3296525239902
39	0	C51M17.npy	C51	M17	3	1.70488732942692	0.134574485624436	0.158992649353177	4.2536104321492	1.56620696447974	4.58802675605314	171.291473055014	83.0860104934066	43.3630327192597
48	0	C40M17.npy	C40	M17	3	0.624568802210796	0.226367310200773	0.278471241665306	2.01365484034345	0.707554872182162	1.11194213802022	491.398185481381	33.0864728509916	14.4830428919261
44	0	C05M17.npy	C05	M17	3	1.19793569675139	0.282045917146883	0.217194371692355	6.01700041098097	1.60439754689202	4.71086185612913	5459.26062512682	76.2061231675883	52.0858704211776
45	0	C31M29.npy	C31	M29	3	0.42310490581563	0.16278559701891	0.250901948579873	0.33593867919056	0.310056975152271	0.596071589400429	35447.6761561719	21.3577167047959	5.4455880729371
42	0	C40M29.npy	C40	M29	3	0.283505605541546	0.165320741415897	0.238756072986218	0.268547023272116	0.258637772839623	0.537630239435523	7220.41048216803	9.33757596853789	4.91739163877999
40	0	C12M02.npy	C12	M02	4	525.869278422497	0.424816560862698	0.383978795604465	9937.86551720091	704.274340606016	3416.22537966299	117583336.41395	52550.8636153803	51323.0452369487
41	0	C38M18.npy	C38	M18	4	2.44914868436898	0.342220402592382	0.39362296132611	6.11122774587422	4.35543139214318	4.64959115360788	216.286841220769	139.605035645348	87.2487391696368
47	0	C40M20.npy	C40	M20	4	5.44742251800853	0.423960877398758	0.372443080555523	9.61862501398447	6.82958403321868	49.4597206987122	1737.44497650013	488.37579029998	209.534185367342
43	0	C06M18.npy	C06	M18	4	1.10476219381078	0.521068656383262	0.265225596378232	1.70312641909103	1.95546501019063	0.971688930379198	22.743343634583	33.872664935286	61.2085974267141
46	0	C05M20.npy	C05	M20	4	2.5082830345325	0.136349839507299	0.251885670149717	26.8689691010973	1.79078349366344	11.991596760522	132277.380482362	185.140441158369	83.408292720304
39	0	C51M17.npy	C51	M17	4	1.76084420844646	0.136974771178754	0.149616498066516	4.44626570570799	1.62565729900014	4.91344593000078	181.397738116676	87.4457674079719	45.4813566641146
48	0	C40M17.npy	C40	M17	4	0.489887360800667	0.237975154860028	0.294784001428378	1.06706981623134	0.548908884280605	1.10013422068858	74.0111096829508	20.9443289075045	7.511076441398
44	0	C05M17.npy	C05	M17	4	1.194450712952	0.28477750788401	0.220068707349815	6.06729666049514	1.61913227908903	5.116705069443	5661.25805061249	72.9705042343191	55.2484581099401
42	0	C40M29.npy	C40	M29	4	0.274750890272378	0.162320798871927	0.239387402576734	0.25986898763457	0.248194319749362	0.546670345887552	7371.95633707922	9.10569453910559	4.79050137344185
45	0	C31M29.npy	C31	M29	4	0.416079305609989	0.160183801566458	0.251980002961747	0.326029117597586	0.302708281538245	0.607247753476644	36193.062997259	20.9136866556116	5.50452528034436
40	0	C12M02.npy	C12	M02	5	527.140888225139	0.427837951942207	0.388018505133149	9890.52000326134	711.640289018833	3584.39251013517	117454119.461037	52696.7971313999	51475.4325253896
41	0	C38M18.npy	C38	M18	5	2.52155115298529	0.34464955512508	0.397183455097604	6.18636238609184	4.47426916690312	4.64021114929169	209.472425421488	147.355549710824	84.6986435192791
47	0	C40M20.npy	C40	M20	5	6.6601570977134	0.400062309326169	0.371774092131843	23.053447018791	8.72583185758033	56.6208512248028	14053.5645704165	609.255766386214	272.554679640821
43	0	C06M18.npy	C06	M18	5	1.10568300335313	0.52622997951797	0.268360207091618	1.65643226589837	1.9427799473376	0.893246723273897	21.9253203032063	33.448921306168	60.5812711027507
46	0	C05M20.npy	C05	M20	5	2.50965857865819	0.136257484359025	0.247703835108326	26.6132925695034	1.80163830120217	12.3275065053884	120429.674544514	185.240146198368	83.2827331974576
39	0	C51M17.npy	C51	M17	5	1.68290883132722	0.136313483880812	0.152097165212504	3.98447414113759	1.55083958447733	4.61085800772165	165.24357513384	85.0414699650293	37.0882921318757
48	0	C40M17.npy	C40	M17	5	0.611171007036661	0.239812376611426	0.287687193005499	2.02097076813144	0.702290668721773	1.10992293853012	495.713535207467	33.6398297177044	14.9418210690746
44	0	C05M17.npy	C05	M17	5	1.20455526090395	0.284224372757144	0.219811662660027	6.06890859486733	1.63361274591478	4.79465950934646	5493.58174601661	74.5816545959719	55.6025158596265
45	0	C31M29.npy	C31	M29	5	0.420688692731676	0.160822421275689	0.256745470976887	0.33526689841933	0.311486389422975	0.613673115244752	35710.7635382496	21.2162359113248	5.39873302418473
42	0	C40M29.npy	C40	M29	5	0.271092298150407	0.16983323799324	0.2440230319681	0.264053405841461	0.251136224313002	0.545674304453633	7272.47427638163	9.28936971011863	4.52635001327623
40	0	C12M02.npy	C12	M02	6	531.302990651558	0.420832594848434	0.383331641166677	9813.96511897015	722.252941331727	3511.08458818442	117167995.933916	53113.1860973394	51848.7055657474
41	0	C38M18.npy	C38	M18	6	2.58661557202418	0.338409279364013	0.391792202642891	6.38020829693124	4.60136334698602	4.74709377412762	213.216489126269	149.300608867126	88.9437903574652
47	0	C40M20.npy	C40	M20	6	6.62321186009314	0.404631161117065	0.375093805307726	22.8896864668935	8.6925719788344	54.588442946534	13902.4523447519	604.145852102266	271.715683494708
43	0	C06M18.npy	C06	M18	6	1.12858449904607	0.527050403088913	0.272095596447663	1.72781618246693	1.99780077462538	0.99556818330063	22.4519818587071	33.7998565327328	62.3393589659287
46	0	C05M20.npy	C05	M20	6	2.5055010416114	0.137491153793674	0.244985624880177	26.6005757592169	1.79570329424539	11.8147410076912	119677.38761772	184.715066277037	83.2035272943548
39	0	C51M17.npy	C51	M17	6	1.80134221665748	0.130094658357164	0.149870600931657	4.44986548050525	1.64260580247125	4.90459872348063	177.234029008735	90.217846589659	44.8865792982626
48	0	C40M17.npy	C40	M17	6	0.614832120584062	0.224530587729923	0.288604885222939	2.02016610163318	0.705346495309653	1.13120394010423	493.254673864489	33.3725868757455	14.4112513300324
44	0	C05M17.npy	C05	M17	6	1.19561438937027	0.282557696811201	0.216313732838214	6.05332780914731	1.60171571769542	4.93422093297915	5462.61089882018	73.4559999281048	55.9943778083378
45	0	C31M29.npy	C31	M29	6	0.417657568621742	0.158205789626539	0.250534810655357	0.330426047470128	0.308300649381818	0.60128740273593	35920.6488720898	20.9411760313159	5.46409637967788
42	0	C40M29.npy	C40	M29	6	0.267882607774221	0.15947753680469	0.242302289720766	0.260940006051066	0.244832770584086	0.495323939768171	7316.33054951218	9.23202697884356	4.35760405823647
40	0	C12M02.npy	C12	M02	7	524.107331231044	0.430070246808922	0.378007644827147	10035.1390834725	704.277572327378	3552.24518776719	117226975.483765	52393.61891851	51207.4714640874
41	0	C38M18.npy	C38	M18	7	2.2469826050862	0.325616622312474	0.369982764149741	4.29511163315531	3.90309818891378	3.93877388310779	122.427225309387	125.201098364241	74.8912346964455
47	0	C40M20.npy	C40	M20	7	6.64225429821756	0.404212196944806	0.353225105279594	23.0141097616472	8.57558558691918	55.4612587939521	14193.9604931153	606.063885767269	277.099427338645
43	0	C06M18.npy	C06	M18	7	1.04536844991418	0.522518944584945	0.260384209099459	1.46954742436971	1.81372974808823	0.933124627551607	19.6068418726015	32.6809315700154	55.9529720326251
46	0	C05M20.npy	C05	M20	7	2.51857654141136	0.135225796556172	0.236284365957581	26.914067592817	1.79115760467508	12.1275861095206	121821.467769258	184.508056016697	84.3457230706687
39	0	C51M17.npy	C51	M17	7	1.66405007522924	0.145380057192521	0.142735838131488	4.27635267290924	1.493797674997	4.04465593935478	172.704918213489	87.338848255852	36.7806354987168
48	0	C40M17.npy	C40	M17	7	0.63311802768957	0.221384400883259	0.261232409930155	2.07850634630998	0.714914239075195	1.17449987756687	510.095969132606	33.5177030198731	14.8503236364345
44	0	C05M17.npy	C05	M17	7	1.16263708624107	0.289591312308022	0.198148281932299	5.98952608232246	1.56714222577692	5.03086334878401	5638.39661241494	71.6170450162324	53.9302653105668
45	0	C31M29.npy	C31	M29	7	0.426188736827347	0.156542654822891	0.233687447295282	0.337337088325143	0.311444941997983	0.611446391775037	35118.6156002677	21.166000672694	5.47525549901075
42	0	C40M29.npy	C40	M29	7	0.284892866705551	0.159264804861665	0.222197806169085	0.267160895490101	0.257889596985244	0.551764317023547	7153.32677222618	9.46574615284018	4.86221772517963
40	0	C12M02.npy	C12	M02	8	525.232709277456	0.439171001127785	0.380449672463508	9828.95722817373	696.962670251245	3426.44760865445	116108249.722164	52505.4401616911	51228.2161220826
41	0	C38M18.npy	C38	M18	8	2.62263826737456	0.336192973495521	0.376908511876103	6.03990973974919	4.57365794120948	4.6618874888462	204.696310579572	150.124939727045	88.0111274208471
47	0	C40M20.npy	C40	M20	8	6.6520100254421	0.401091348920818	0.366589963198205	22.6138626544472	8.60667365719991	51.1489583680851	13411.6893372122	601.44095405357	260.595880613862
43	0	C06M18.npy	C06	M18	8	1.14003481275272	0.525822441808658	0.275170452213212	1.71981985106994	1.98151358641034	0.976666618509628	22.0377999034157	34.0385090756633	62.5918198303098
46	0	C05M20.npy	C05	M20	8	2.51055999617893	0.136388338593331	0.237485628170712	26.7888572599928	1.78317460663659	11.5468287447523	118462.391289146	184.684717689371	81.1789216043899
40	0	C12M02.npy	C12	M02	9	486.484554301125	0.418372627441833	0.377397245503534	9627.65347780121	652.957530905422	3127.46578077898	124461037.34776	48633.1937997417	47504.8310505584
39	0	C51M17.npy	C51	M17	8	1.65985259277063	0.144914192801519	0.165832285779867	4.33758636871754	1.5192483558271	4.6617999156798	175.892510822146	88.1003783089013	44.2207362324725
48	0	C40M17.npy	C40	M17	8	0.639171941986235	0.229726323245412	0.285732229140278	2.07887449909298	0.71569477053465	1.15003336275196	487.221736481799	33.72117004988	14.7306359016056
44	0	C05M17.npy	C05	M17	8	1.27232267427092	0.285846632915846	0.210168893362324	6.47360232927162	1.68060920004296	5.19474430561859	5406.3686508052	78.7823235093403	57.7410456856328
45	0	C31M29.npy	C31	M29	8	0.427497224264108	0.155445236875373	0.246517765603875	0.342568011451583	0.315832548133919	0.597824891880431	34554.5572979055	21.2387639639754	5.43621530922993
42	0	C40M29.npy	C40	M29	8	0.282220853913032	0.170511147024137	0.254669767051861	0.272246648304093	0.256335616865852	0.534006639811451	7038.44592311658	9.54083320855458	4.68971884432297
41	0	C38M18.npy	C38	M18	9	2.44278846402163	0.332317369955363	0.383973927814791	6.14157362152714	4.33109468120053	4.20638446135694	200.923802357795	143.10182579073	82.5480347286739
47	0	C40M20.npy	C40	M20	9	6.28468516902746	0.401135370389119	0.356640623307217	22.8481393773833	8.22024629737238	50.7847079014296	14196.0027781965	572.984226951913	260.305226935924
43	0	C06M18.npy	C06	M18	9	1.02887730140626	0.520066811585249	0.254626556309582	1.54468022802596	1.80253755959432	0.929390731776694	20.8953676554352	31.9088796425931	54.8005272589623
46	0	C05M20.npy	C05	M20	9	2.43391774385462	0.14265946204437	0.233884985488615	27.5690689697421	1.68048077055574	11.7628703522056	123688.407380918	184.565454459354	75.501134586425
39	0	C51M17.npy	C51	M17	9	1.70517143889862	0.129691127274937	0.144018048728801	4.39242355054027	1.54050417265399	4.7430203593898	85.350721057321	85.2207654379107	42.8486399879357
48	0	C40M17.npy	C40	M17	9	0.614698513142805	0.215830739916603	0.266472023257669	2.08342327104064	0.698156755934617	1.09359592152234	486.278242903902	32.347138837127	14.3933326972021
44	0	C05M17.npy	C05	M17	9	1.19383383186641	0.278218820106094	0.207306112259663	6.20875408525301	1.58920000712947	4.96043796646929	5535.57162112767	72.1525503917873	54.7981882538657
45	0	C31M29.npy	C31	M29	9	0.375530992662919	0.163793546841165	0.236761112143799	0.337138580372047	0.31038018782402	0.292277180370586	31714.5702664523	16.4248321729952	3.04005658806722
42	0	C40M29.npy	C40	M29	9	0.249947025294443	0.1630277490173	0.22548426356329	0.264153382258917	0.247894706153019	0.302679069451291	5021.0260546959	6.88540604567557	3.40435546720954
50	0	C39M16.npy	C39	M16	0	181.898616158705	0.381648478124449	0.223333030712206	1107.34136136475	252.888022751687	944.806921910987	273843.837057422	18155.6922245224	11049.6355640878
49	0	C39M17.npy	C39	M17	0	0.30481975237013	0.107554998943354	0.213982347985069	0.503965055221597	0.312929074415581	0.558348045115872	43.1270433177752	8.59571814567587	4.45762526548733
50	0	C39M16.npy	C39	M16	1	180.679316722548	0.372044138095945	0.228693640189533	1244.70158917845	256.935432870005	1092.20072970853	415740.205704739	18033.3602743292	10642.6663798878
49	0	C39M17.npy	C39	M17	1	0.307680417012746	0.124233763572538	0.241070334261206	0.539466501888028	0.319763017435142	0.712385454895988	44.9210581603248	8.54063255931363	5.1986990266196
50	0	C39M16.npy	C39	M16	2	196.499741840399	0.379777424511232	0.223900625426597	1305.77827812376	271.352277740379	1089.89302789583	413776.492663005	19612.7440961905	11548.1647201578
49	0	C39M17.npy	C39	M17	2	0.316162904441212	0.122194651168649	0.232908228798192	0.532019957070794	0.325510309353697	0.683396207446677	43.4367923518102	8.95026370720226	5.02775908164564
50	0	C39M16.npy	C39	M16	3	197.013557715805	0.383255095097205	0.227985369410704	1297.02888025216	269.335164894132	1119.44846181369	405351.084586415	19662.2657965366	11694.4288175039
49	0	C39M17.npy	C39	M17	3	0.316396580668928	0.122007834832667	0.238384344551645	0.532061134793161	0.324017187080965	0.688858145712458	43.5946581753469	8.96464255830693	5.15321688918756
50	0	C39M16.npy	C39	M16	4	183.529625890623	0.384867572925923	0.229202336475169	1259.79460803221	243.694487701242	1134.49921385058	339544.079852862	18317.1620281473	10746.0235503134
49	0	C39M17.npy	C39	M17	4	0.312049971418032	0.118986523421904	0.238384159022063	0.532277992094615	0.320380367824407	0.716109063214697	44.0316252712931	8.8139786516628	5.20728333407936
50	0	C39M16.npy	C39	M16	5	190.922613643018	0.389869374371046	0.229585617169558	1293.08174888126	268.172202976592	1123.13924102234	420142.689394708	19056.3005283824	11677.8966727643
49	0	C39M17.npy	C39	M17	5	0.318713905782951	0.121871794828636	0.238933936070704	0.547673521951468	0.329469490268261	0.736724997864693	44.2412814878349	8.92944848539168	5.30333804482481
50	0	C39M16.npy	C39	M16	6	191.824842570379	0.37877603676834	0.236372170030096	1297.44167478836	263.424640927118	1071.84262496074	405657.880952642	19145.268689993	11244.0312824822
49	0	C39M17.npy	C39	M17	6	0.306748095625581	0.12359122538066	0.238042363635207	0.496464090083575	0.316285575272332	0.688986644125531	43.5015627954826	8.78823922677225	4.71000325171057
50	0	C39M16.npy	C39	M16	7	184.474947874354	0.380953426782738	0.206225139620497	1279.62909648359	256.859993002192	1091.95790292659	388838.204226273	18412.0009425431	11211.4527606941
49	0	C39M17.npy	C39	M17	7	0.307437327573163	0.114024986715206	0.219659929708336	0.521180838376222	0.314674153137639	0.690714391970854	44.9481606153885	8.41598302561098	5.0588387773265
50	0	C39M16.npy	C39	M16	8	196.875617378549	0.379836726320575	0.223820335716206	1305.42931538616	268.796400349847	1082.67787420486	419389.372607101	19649.2450008176	11770.9920934987
49	0	C39M17.npy	C39	M17	8	0.321936508258161	0.116364540847653	0.22900149406028	0.543515391605473	0.328394177027168	0.704877032979704	43.4959722636835	9.01171886124105	5.26057633360928
50	0	C39M16.npy	C39	M16	9	189.849454397207	0.385911516848792	0.229005629308017	1215.8963431869	259.48698821315	1090.79991755438	409784.091115972	18949.2948982196	11391.9517915609
49	0	C39M17.npy	C39	M17	9	0.308787933123064	0.118114998289417	0.229465575244069	0.495720890110663	0.316306694666349	0.686758997451576	5.62329231084539	8.54860930143062	4.63944893975643
